"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"43903","STANDARD","AMSTERDAM","OH","PRIMARY",40.47,-80.92,"NA-US-OH-AMSTERDAM","false",893,1612,25270956
"44003","STANDARD","ANDOVER","OH","PRIMARY",41.60,-80.56,"NA-US-OH-ANDOVER","false",1991,3476,48996902
"45813","STANDARD","ANTWERP","OH","PRIMARY",41.18,-84.73,"NA-US-OH-ANTWERP","false",1747,3085,53919033
"44606","STANDARD","APPLE CREEK","OH","PRIMARY",40.75,-81.84,"NA-US-OH-APPLE CREEK","false",2754,5177,67612763
"44804","STANDARD","ARCADIA","OH","PRIMARY",41.11,-83.51,"NA-US-OH-ARCADIA","false",591,1036,19603406
"43502","STANDARD","ARCHBOLD","OH","PRIMARY",41.51,-84.30,"NA-US-OH-ARCHBOLD","false",3595,6315,120099845
"45814","STANDARD","ARLINGTON","OH","PRIMARY",40.89,-83.65,"NA-US-OH-ARLINGTON","false",1332,2418,47073210
"45897","STANDARD","WILLIAMSTOWN","OH","PRIMARY",40.83,-83.63,"NA-US-OH-WILLIAMSTOWN","false",,,
"44805","STANDARD","ASHLAND","OH","PRIMARY",40.86,-82.31,"NA-US-OH-ASHLAND","false",14932,25269,447022573
"44004","STANDARD","ASHTABULA","OH","PRIMARY",41.87,-80.79,"NA-US-OH-ASHTABULA","false",14605,24745,405089505
"44005","PO BOX","ASHTABULA","OH","PRIMARY",41.87,-80.79,"NA-US-OH-ASHTABULA","false",459,721,10932710
"44807","STANDARD","ATTICA","OH","PRIMARY",41.06,-82.88,"NA-US-OH-ATTICA","false",1170,2044,34240317
"44201","STANDARD","ATWATER","OH","PRIMARY",41.03,-81.18,"NA-US-OH-ATWATER","false",3254,5724,113644408
"44607","PO BOX","AUGUSTA","OH","PRIMARY",40.68,-81.04,"NA-US-OH-AUGUSTA","false",,,
"44202","STANDARD","AURORA","OH","PRIMARY",41.31,-81.34,"NA-US-OH-AURORA","false",10001,17576,580185898
"44010","STANDARD","AUSTINBURG","OH","PRIMARY",41.75,-80.85,"NA-US-OH-AUSTINBURG","false",869,1490,30797253
"44011","STANDARD","AVON","OH","PRIMARY",41.45,-82.02,"NA-US-OH-AVON","false",9615,17564,572075157
"44012","STANDARD","AVON LAKE","OH","PRIMARY",41.49,-82.01,"NA-US-OH-AVON LAKE","false",11564,20328,687659763
"43972","PO BOX","BANNOCK","OH","PRIMARY",40.07,-81.06,"NA-US-OH-BANNOCK","false",,,
"44203","STANDARD","BARBERTON","OH","PRIMARY",41.01,-81.60,"NA-US-OH-BARBERTON","false",19973,33328,595108974
"43905","PO BOX","BARTON","OH","PRIMARY",40.11,-80.83,"NA-US-OH-BARTON","false",,,
"44809","PO BOX","BASCOM","OH","PRIMARY",41.13,-83.28,"NA-US-OH-BASCOM","false",,,
"44210","PO BOX","BATH","OH","PRIMARY",41.15,-81.61,"NA-US-OH-BATH","false",276,442,12855751
"44608","STANDARD","BEACH CITY","OH","PRIMARY",40.65,-81.58,"NA-US-OH-BEACH CITY","false",1272,2222,36025046
"43906","STANDARD","BELLAIRE","OH","PRIMARY",40.01,-80.74,"NA-US-OH-BELLAIRE","false",3820,6531,101996400
"44811","STANDARD","BELLEVUE","OH","PRIMARY",41.27,-82.84,"NA-US-OH-BELLEVUE","false",6467,11113,201218661
"44813","STANDARD","BELLVILLE","OH","PRIMARY",40.62,-82.51,"NA-US-OH-BELLVILLE","false",3652,6567,118128454
"44609","STANDARD","BELOIT","OH","PRIMARY",40.92,-81.00,"NA-US-OH-BELOIT","false",1779,3143,56381065
"45816","PO BOX","BENTON RIDGE","OH","PRIMARY",41.00,-83.79,"NA-US-OH-BENTON RIDGE","false",,,
"44017","STANDARD","BEREA","OH","PRIMARY",41.36,-81.86,"NA-US-OH-BEREA","false",9107,14569,321787361
"43908","STANDARD","BERGHOLZ","OH","PRIMARY",40.52,-80.88,"NA-US-OH-BERGHOLZ","false",599,1081,18573035
"43504","STANDARD","BERKEY","OH","PRIMARY",41.71,-83.83,"NA-US-OH-BERKEY","false",566,1010,23232602
"44610","PO BOX","BERLIN","OH","PRIMARY",40.55,-81.80,"NA-US-OH-BERLIN","false",317,530,9927197
"44401","STANDARD","BERLIN CENTER","OH","PRIMARY",41.02,-80.93,"NA-US-OH-BERLIN CENTER","false",1466,2546,51006195
"44814","STANDARD","BERLIN HEIGHTS","OH","PRIMARY",41.32,-82.49,"NA-US-OH-BERLIN HEIGHTS","false",1435,2551,47949650
"44815","PO BOX","BETTSVILLE","OH","PRIMARY",41.24,-83.23,"NA-US-OH-BETTSVILLE","false",403,659,9763250
"44611","STANDARD","BIG PRAIRIE","OH","PRIMARY",40.60,-82.06,"NA-US-OH-BIG PRAIRIE","false",860,1510,24298782
"44816","PO BOX","BIRMINGHAM","OH","PRIMARY",41.32,-82.35,"NA-US-OH-BIRMINGHAM","false",,,
"43909","PO BOX","BLAINE","OH","PRIMARY",40.06,-80.83,"NA-US-OH-BLAINE","false",,,
"43505","PO BOX","BLAKESLEE","OH","PRIMARY",41.52,-84.73,"NA-US-OH-BLAKESLEE","false",,,
"44817","STANDARD","BLOOMDALE","OH","PRIMARY",41.17,-83.55,"NA-US-OH-BLOOMDALE","false",670,1215,22856853
"43910","STANDARD","BLOOMINGDALE","OH","PRIMARY",40.34,-80.81,"NA-US-OH-BLOOMINGDALE","false",1765,3143,55981106
"44818","STANDARD","BLOOMVILLE","OH","PRIMARY",41.05,-83.01,"NA-US-OH-BLOOMVILLE","false",1228,2204,35306354
"45808","STANDARD","BEAVERDAM","OH","PRIMARY",40.83,-83.97,"NA-US-OH-BEAVERDAM","false",,,
"45817","STANDARD","BLUFFTON","OH","PRIMARY",40.89,-83.88,"NA-US-OH-BLUFFTON","false",3067,5371,110049456
"44612","STANDARD","BOLIVAR","OH","PRIMARY",40.65,-81.45,"NA-US-OH-BOLIVAR","false",2550,4500,102288563
"44695","STANDARD","BOWERSTON","OH","PRIMARY",40.42,-81.18,"NA-US-OH-BOWERSTON","false",634,1108,17571458
"43402","STANDARD","BOWLING GREEN","OH","PRIMARY",41.37,-83.64,"NA-US-OH-BOWLING GREEN","false",13379,21455,484123577
"43403","UNIQUE","BOWLING GREEN","OH","PRIMARY",41.37,-83.64,"NA-US-OH-BOWLING GREEN","false",,,
"43406","STANDARD","BRADNER","OH","PRIMARY",41.32,-83.43,"NA-US-OH-BRADNER","false",867,1512,27556287
"44613","STANDARD","BREWSTER","OH","PRIMARY",40.71,-81.60,"NA-US-OH-BREWSTER","false",992,1680,29226796
"43912","STANDARD","BRIDGEPORT","OH","PRIMARY",40.06,-80.74,"NA-US-OH-BRIDGEPORT","false",2932,4988,79163727
"43913","STANDARD","BRILLIANT","OH","PRIMARY",40.26,-80.62,"NA-US-OH-BRILLIANT","false",682,1179,19126548
"44402","STANDARD","BRISTOLVILLE","OH","PRIMARY",41.38,-80.87,"NA-US-OH-BRISTOLVILLE","false",1657,2898,49545126
"44403","STANDARD","BROOKFIELD","OH","PRIMARY",41.26,-80.57,"NA-US-OH-BROOKFIELD","false",2175,3577,62517223
"44212","STANDARD","BRUNSWICK","OH","PRIMARY",41.24,-81.82,"NA-US-OH-BRUNSWICK","false",22018,38144,898653240
"43506","STANDARD","BRYAN","OH","PRIMARY",41.47,-84.54,"NA-US-OH-BRYAN","false",7759,12989,248019892
"44820","STANDARD","BUCYRUS","OH","PRIMARY",40.80,-82.97,"NA-US-OH-BUCYRUS","false",8768,14786,226657453
"44214","STANDARD","BURBANK","OH","PRIMARY",40.98,-81.99,"NA-US-OH-BURBANK","false",1034,1820,34468721
"44404","STANDARD","BURGHILL","OH","PRIMARY",41.33,-80.54,"NA-US-OH-BURGHILL","false",700,1223,22165099
"43407","STANDARD","BURGOON","OH","PRIMARY",41.26,-83.25,"NA-US-OH-BURGOON","false",333,575,9562097
"44021","STANDARD","BURTON","OH","PRIMARY",41.47,-81.14,"NA-US-OH-BURTON","false",2972,5173,95260412
"44822","STANDARD","BUTLER","OH","PRIMARY",40.58,-82.42,"NA-US-OH-BUTLER","false",1542,2794,47950384
"43907","STANDARD","CADIZ","OH","PRIMARY",40.26,-80.99,"NA-US-OH-CADIZ","false",2416,4250,67053727
"45820","PO BOX","CAIRO","OH","PRIMARY",40.83,-84.08,"NA-US-OH-CAIRO","false",263,464,8222447
"43914","PO BOX","CAMERON","OH","PRIMARY",39.78,-80.95,"NA-US-OH-CAMERON","false",,,
"44405","STANDARD","CAMPBELL","OH","PRIMARY",41.07,-80.59,"NA-US-OH-CAMPBELL","false",3555,5931,86124969
"44614","STANDARD","CANAL FULTON","OH","PRIMARY",40.89,-81.58,"NA-US-OH-CANAL FULTON","false",6151,10907,241815027
"44406","STANDARD","CANFIELD","OH","PRIMARY",41.02,-80.76,"NA-US-OH-CANFIELD","false",11605,20252,540785246
"44701","PO BOX","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",,,
"44702","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",263,356,2871198
"44703","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",3593,5736,79215132
"44704","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",1634,2682,29136350
"44705","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",8030,13404,185897991
"44706","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",8534,14346,245618567
"44707","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",3942,6629,88814817
"44708","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",13090,21106,432258418
"44709","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",9075,14628,285285127
"44710","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",4252,6925,106627915
"44711","PO BOX","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",303,460,8624787
"44714","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",4417,7089,123280560
"44718","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",6547,10976,353446755
"44720","STANDARD","NORTH CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-NORTH CANTON","false",20302,34296,829011663
"44721","STANDARD","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",6709,11678,271063176
"44730","STANDARD","EAST CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-EAST CANTON","false",3059,5281,90352938
"44735","PO BOX","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",,,
"44750","UNIQUE","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",,,
"44767","UNIQUE","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",,,
"44799","UNIQUE","CANTON","OH","PRIMARY",40.81,-81.37,"NA-US-OH-CANTON","false",,,
"44615","STANDARD","CARROLLTON","OH","PRIMARY",40.57,-81.09,"NA-US-OH-CARROLLTON","false",5081,9012,145461484
"44824","STANDARD","CASTALIA","OH","PRIMARY",41.40,-82.80,"NA-US-OH-CASTALIA","false",2165,3768,72093314
"45821","STANDARD","CECIL","OH","PRIMARY",41.21,-84.60,"NA-US-OH-CECIL","false",652,1167,19183767
"45822","STANDARD","CELINA","OH","PRIMARY",40.55,-84.57,"NA-US-OH-CELINA","false",9952,16605,300178934
"45826","PO BOX","CHICKASAW","OH","PRIMARY",40.43,-84.49,"NA-US-OH-CHICKASAW","false",,,
"44022","STANDARD","CHAGRIN FALLS","OH","PRIMARY",41.43,-81.38,"NA-US-OH-CHAGRIN FALLS","false",9077,15819,858393532
"44023","STANDARD","CHAGRIN FALLS","OH","PRIMARY",41.43,-81.38,"NA-US-OH-CHAGRIN FALLS","false",9038,16077,602581675
"44024","STANDARD","CHARDON","OH","PRIMARY",41.57,-81.20,"NA-US-OH-CHARDON","false",11972,20806,531910070
"44617","PO BOX","CHARM","OH","PRIMARY",40.48,-81.73,"NA-US-OH-CHARM","false",,,
"44825","PO BOX","CHATFIELD","OH","PRIMARY",40.95,-82.94,"NA-US-OH-CHATFIELD","false",,,
"44026","STANDARD","CHESTERLAND","OH","PRIMARY",41.52,-81.34,"NA-US-OH-CHESTERLAND","false",6222,10527,265296725
"44215","STANDARD","CHIPPEWA LAKE","OH","PRIMARY",41.06,-81.92,"NA-US-OH-CHIPPEWA LAKE","false",1103,1835,39744589
"43915","STANDARD","CLARINGTON","OH","PRIMARY",39.77,-80.86,"NA-US-OH-CLARINGTON","false",712,1271,22295352
"43408","PO BOX","CLAY CENTER","OH","PRIMARY",41.56,-83.36,"NA-US-OH-CLAY CENTER","false",,,
"44101","PO BOX","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",673,913,15092910
"44102","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",17409,27699,408225500
"44103","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",6836,11042,132778384
"44104","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",7964,13430,126103267
"44105","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",17335,28184,358102308
"44106","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",9573,14014,317464304
"44107","STANDARD","LAKEWOOD","OH","PRIMARY",41.48,-81.80,"NA-US-OH-LAKEWOOD","false",27030,40239,949541247
"44108","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",11247,18024,283424733
"44109","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",17993,28830,457368711
"44110","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",8493,13607,177961369
"44111","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",19771,31255,590834680
"44112","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",9392,14933,188459303
"44113","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",7256,10106,264513778
"44114","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",2501,3371,210922781
"44115","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",2714,4057,58332851
"44116","STANDARD","ROCKY RIVER","OH","PRIMARY",41.47,-81.85,"NA-US-OH-ROCKY RIVER","false",11322,18256,542061669
"44117","STANDARD","EUCLID","OH","PRIMARY",41.59,-81.51,"NA-US-OH-EUCLID","false",4773,7440,134687685
"44118","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",18303,29798,812021799
"44119","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",6295,9805,190309214
"44120","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",17567,28365,607083135
"44121","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",16553,26480,569586401
"44122","STANDARD","BEACHWOOD","OH","PRIMARY",41.47,-81.50,"NA-US-OH-BEACHWOOD","false",17609,29290,1019015349
"44123","STANDARD","EUCLID","OH","PRIMARY",41.59,-81.51,"NA-US-OH-EUCLID","false",8735,13620,255868456
"44124","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",21357,33970,941343255
"44125","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",14306,23068,432603386
"44126","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",9400,15032,354841941
"44127","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",2162,3564,38324297
"44128","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",14192,22126,322076905
"44129","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",15246,24474,474355918
"44130","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",28015,44285,876188268
"44131","STANDARD","INDEPENDENCE","OH","PRIMARY",41.38,-81.64,"NA-US-OH-INDEPENDENCE","false",11511,19061,458826043
"44132","STANDARD","EUCLID","OH","PRIMARY",41.59,-81.51,"NA-US-OH-EUCLID","false",7131,11128,196466238
"44133","STANDARD","NORTH ROYALTON","OH","PRIMARY",41.31,-81.74,"NA-US-OH-NORTH ROYALTON","false",17057,27776,735697398
"44134","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",20512,33030,644910723
"44135","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",12938,20486,366344400
"44136","STANDARD","STRONGSVILLE","OH","PRIMARY",41.31,-81.83,"NA-US-OH-STRONGSVILLE","false",13628,23285,629023097
"44137","STANDARD","MAPLE HEIGHTS","OH","PRIMARY",41.40,-81.56,"NA-US-OH-MAPLE HEIGHTS","false",11584,18342,323662443
"44138","STANDARD","OLMSTED FALLS","OH","PRIMARY",41.36,-81.90,"NA-US-OH-OLMSTED FALLS","false",11466,19267,494491190
"44139","STANDARD","SOLON","OH","PRIMARY",41.38,-81.44,"NA-US-OH-SOLON","false",12511,22574,843443942
"44140","STANDARD","BAY VILLAGE","OH","PRIMARY",41.48,-81.92,"NA-US-OH-BAY VILLAGE","false",8197,14350,472396230
"44141","STANDARD","BRECKSVILLE","OH","PRIMARY",41.30,-81.61,"NA-US-OH-BRECKSVILLE","false",7629,13152,483940138
"44142","STANDARD","BROOKPARK","OH","PRIMARY",41.40,-81.82,"NA-US-OH-BROOKPARK","false",10397,16814,312553903
"44143","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",13121,21472,593626567
"44144","STANDARD","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",11584,17899,325346841
"44145","STANDARD","WESTLAKE","OH","PRIMARY",41.45,-81.92,"NA-US-OH-WESTLAKE","false",17489,28762,1052984689
"44146","STANDARD","BEDFORD","OH","PRIMARY",41.39,-81.53,"NA-US-OH-BEDFORD","false",15802,24571,462902571
"44147","STANDARD","BROADVIEW HEIGHTS","OH","PRIMARY",41.31,-81.67,"NA-US-OH-BROADVIEW HEIGHTS","false",10050,17163,530646037
"44149","STANDARD","STRONGSVILLE","OH","PRIMARY",41.31,-81.85,"NA-US-OH-STRONGSVILLE","false",10093,17671,536873718
"44181","PO BOX","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44188","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44190","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44191","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44192","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44193","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44194","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44195","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44197","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44198","UNIQUE","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44199","PO BOX","CLEVELAND","OH","PRIMARY",41.47,-81.67,"NA-US-OH-CLEVELAND","false",,,
"44216","STANDARD","CLINTON","OH","PRIMARY",40.92,-81.63,"NA-US-OH-CLINTON","false",4767,8457,191703127
"45827","STANDARD","CLOVERDALE","OH","PRIMARY",41.01,-84.30,"NA-US-OH-CLOVERDALE","false",1141,1983,39821016
"43410","STANDARD","CLYDE","OH","PRIMARY",41.30,-82.97,"NA-US-OH-CLYDE","false",5240,9017,160236433
"45828","STANDARD","COLDWATER","OH","PRIMARY",40.48,-84.63,"NA-US-OH-COLDWATER","false",3084,5327,105167744
"43916","PO BOX","COLERAIN","OH","PRIMARY",40.11,-80.83,"NA-US-OH-COLERAIN","false",,,
"44826","STANDARD","COLLINS","OH","PRIMARY",41.22,-82.47,"NA-US-OH-COLLINS","false",861,1534,26821282
"43510","PO BOX","COLTON","OH","PRIMARY",41.45,-83.93,"NA-US-OH-COLTON","false",,,
"44408","STANDARD","COLUMBIANA","OH","PRIMARY",40.88,-80.68,"NA-US-OH-COLUMBIANA","false",5070,8754,163836842
"44028","STANDARD","COLUMBIA STATION","OH","PRIMARY",41.31,-81.94,"NA-US-OH-COLUMBIA STATION","false",4607,7817,183755201
"45830","STANDARD","COLUMBUS GROVE","OH","PRIMARY",40.91,-84.05,"NA-US-OH-COLUMBUS GROVE","false",2996,5282,99563458
"44030","STANDARD","CONNEAUT","OH","PRIMARY",41.92,-80.57,"NA-US-OH-CONNEAUT","false",6874,11749,181310526
"45831","STANDARD","CONTINENTAL","OH","PRIMARY",41.09,-84.26,"NA-US-OH-CONTINENTAL","false",1547,2695,47476793
"45837","PO BOX","DUPONT","OH","PRIMARY",41.05,-84.30,"NA-US-OH-DUPONT","false",,,
"45832","STANDARD","CONVOY","OH","PRIMARY",40.91,-84.70,"NA-US-OH-CONVOY","false",1418,2527,42612034
"44410","STANDARD","CORTLAND","OH","PRIMARY",41.33,-80.72,"NA-US-OH-CORTLAND","false",9291,15757,317805586
"44827","STANDARD","CRESTLINE","OH","PRIMARY",40.78,-82.73,"NA-US-OH-CRESTLINE","false",3364,5808,92311844
"44217","STANDARD","CRESTON","OH","PRIMARY",40.97,-81.90,"NA-US-OH-CRESTON","false",1962,3484,63466724
"43412","STANDARD","CURTICE","OH","PRIMARY",41.63,-83.31,"NA-US-OH-CURTICE","false",2173,3804,97969504
"43511","STANDARD","CUSTAR","OH","PRIMARY",41.28,-83.84,"NA-US-OH-CUSTAR","false",431,773,12641281
"43541","STANDARD","MILTON CENTER","OH","PRIMARY",41.30,-83.82,"NA-US-OH-MILTON CENTER","false",,,
"44221","STANDARD","CUYAHOGA FALLS","OH","PRIMARY",41.16,-81.52,"NA-US-OH-CUYAHOGA FALLS","false",15630,24573,484572971
"44222","PO BOX","CUYAHOGA FALLS","OH","PRIMARY",41.16,-81.52,"NA-US-OH-CUYAHOGA FALLS","false",,,
"44223","STANDARD","CUYAHOGA FALLS","OH","PRIMARY",41.16,-81.52,"NA-US-OH-CUYAHOGA FALLS","false",9431,15579,377443881
"44224","STANDARD","STOW","OH","PRIMARY",41.17,-81.43,"NA-US-OH-STOW","false",20030,33898,875868822
"43413","STANDARD","CYGNET","OH","PRIMARY",41.24,-83.64,"NA-US-OH-CYGNET","false",697,1226,22090589
"44618","STANDARD","DALTON","OH","PRIMARY",40.79,-81.69,"NA-US-OH-DALTON","false",3012,5430,96523268
"44619","PO BOX","DAMASCUS","OH","PRIMARY",40.90,-80.91,"NA-US-OH-DAMASCUS","false",,,
"44411","STANDARD","DEERFIELD","OH","PRIMARY",41.03,-81.05,"NA-US-OH-DEERFIELD","false",1067,1852,33661094
"44693","PO BOX","DEERSVILLE","OH","PRIMARY",40.30,-81.18,"NA-US-OH-DEERSVILLE","false",,,
"43512","STANDARD","DEFIANCE","OH","PRIMARY",41.28,-84.36,"NA-US-OH-DEFIANCE","false",14064,24242,441923471
"44620","STANDARD","DELLROY","OH","PRIMARY",40.55,-81.19,"NA-US-OH-DELLROY","false",756,1315,23846654
"45833","STANDARD","DELPHOS","OH","PRIMARY",40.84,-84.33,"NA-US-OH-DELPHOS","false",5446,9356,171097335
"43515","STANDARD","DELTA","OH","PRIMARY",41.57,-84.00,"NA-US-OH-DELTA","false",3880,6891,125377974
"44621","STANDARD","DENNISON","OH","PRIMARY",40.39,-81.32,"NA-US-OH-DENNISON","false",2096,3700,61079236
"43516","STANDARD","DESHLER","OH","PRIMARY",41.20,-83.90,"NA-US-OH-DESHLER","false",1440,2542,44462441
"44412","STANDARD","DIAMOND","OH","PRIMARY",41.09,-81.04,"NA-US-OH-DIAMOND","false",1363,2403,44496631
"43917","STANDARD","DILLONVALE","OH","PRIMARY",40.19,-80.77,"NA-US-OH-DILLONVALE","false",1239,2163,38685155
"45835","STANDARD","DOLA","OH","PRIMARY",40.78,-83.69,"NA-US-OH-DOLA","false",,,
"44032","STANDARD","DORSET","OH","PRIMARY",41.65,-80.66,"NA-US-OH-DORSET","false",751,1319,19859413
"44622","STANDARD","DOVER","OH","PRIMARY",40.52,-81.47,"NA-US-OH-DOVER","false",9046,15557,292386357
"44230","STANDARD","DOYLESTOWN","OH","PRIMARY",40.97,-81.69,"NA-US-OH-DOYLESTOWN","false",3936,6845,140481385
"43414","PO BOX","DUNBRIDGE","OH","PRIMARY",41.46,-83.66,"NA-US-OH-DUNBRIDGE","false",,,
"44624","STANDARD","DUNDEE","OH","PRIMARY",40.58,-81.60,"NA-US-OH-DUNDEE","false",1944,3695,44689811
"45836","STANDARD","DUNKIRK","OH","PRIMARY",40.78,-83.64,"NA-US-OH-DUNKIRK","false",671,1230,19986295
"44033","PO BOX","EAST CLARIDON","OH","PRIMARY",41.56,-81.19,"NA-US-OH-EAST CLARIDON","false",,,
"43920","STANDARD","EAST LIVERPOOL","OH","PRIMARY",40.63,-80.56,"NA-US-OH-EAST LIVERPOOL","false",10302,17882,297835119
"44413","STANDARD","EAST PALESTINE","OH","PRIMARY",40.83,-80.54,"NA-US-OH-EAST PALESTINE","false",3479,5943,100730827
"44625","STANDARD","EAST ROCHESTER","OH","PRIMARY",40.76,-81.01,"NA-US-OH-EAST ROCHESTER","false",664,1237,18916485
"44626","STANDARD","EAST SPARTA","OH","PRIMARY",40.66,-81.35,"NA-US-OH-EAST SPARTA","false",1545,2682,47135443
"43925","PO BOX","EAST SPRINGFIELD","OH","PRIMARY",40.46,-80.80,"NA-US-OH-EAST SPRINGFIELD","false",,,
"43517","STANDARD","EDGERTON","OH","PRIMARY",41.44,-84.74,"NA-US-OH-EDGERTON","false",1751,3117,53546903
"43518","STANDARD","EDON","OH","PRIMARY",41.55,-84.76,"NA-US-OH-EDON","false",1262,2274,37762215
"45838","PO BOX","ELGIN","OH","PRIMARY",40.74,-84.47,"NA-US-OH-ELGIN","false",,,
"44415","PO BOX","ELKTON","OH","PRIMARY",40.75,-80.68,"NA-US-OH-ELKTON","false",,,
"44416","PO BOX","ELLSWORTH","OH","PRIMARY",41.02,-80.85,"NA-US-OH-ELLSWORTH","false",,,
"43416","STANDARD","ELMORE","OH","PRIMARY",41.47,-83.29,"NA-US-OH-ELMORE","false",1446,2544,53459949
