"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"11952","STANDARD","MATTITUCK","NY","PRIMARY",41.00,-72.53,"NA-US-NY-MATTITUCK","false",2558,4432,127162138
"11763","STANDARD","MEDFORD","NY","PRIMARY",40.82,-72.98,"NA-US-NY-MEDFORD","false",13590,23711,649126962
"11566","STANDARD","MERRICK","NY","PRIMARY",40.65,-73.55,"NA-US-NY-MERRICK","false",17972,32903,1314277098
"11953","STANDARD","MIDDLE ISLAND","NY","PRIMARY",40.88,-72.94,"NA-US-NY-MIDDLE ISLAND","false",6489,10735,292770502
"11764","STANDARD","MILLER PLACE","NY","PRIMARY",40.93,-72.98,"NA-US-NY-MILLER PLACE","false",6139,11529,416383173
"11765","STANDARD","MILL NECK","NY","PRIMARY",40.88,-73.55,"NA-US-NY-MILL NECK","false",371,609,53923307
"11501","STANDARD","MINEOLA","NY","PRIMARY",40.74,-73.63,"NA-US-NY-MINEOLA","false",10292,16972,530764933
"11954","STANDARD","MONTAUK","NY","PRIMARY",41.04,-71.94,"NA-US-NY-MONTAUK","false",2507,3976,83023570
"11955","STANDARD","MORICHES","NY","PRIMARY",40.80,-72.82,"NA-US-NY-MORICHES","false",1698,2780,70767286
"11766","STANDARD","MOUNT SINAI","NY","PRIMARY",40.93,-73.01,"NA-US-NY-MOUNT SINAI","false",5938,11102,415026632
"11767","STANDARD","NESCONSET","NY","PRIMARY",40.84,-73.15,"NA-US-NY-NESCONSET","false",6931,12745,440034064
"11956","PO BOX","NEW SUFFOLK","NY","PRIMARY",40.99,-72.48,"NA-US-NY-NEW SUFFOLK","false",,,
"11768","STANDARD","NORTHPORT","NY","PRIMARY",40.90,-73.34,"NA-US-NY-NORTHPORT","false",10741,19381,881046940
"11769","STANDARD","OAKDALE","NY","PRIMARY",40.73,-73.13,"NA-US-NY-OAKDALE","false",4837,8287,263918550
"11770","PO BOX","OCEAN BEACH","NY","PRIMARY",40.64,-73.15,"NA-US-NY-OCEAN BEACH","false",,,
"11957","STANDARD","ORIENT","NY","PRIMARY",41.14,-72.30,"NA-US-NY-ORIENT","false",493,803,22653659
"11771","STANDARD","OYSTER BAY","NY","PRIMARY",40.86,-73.53,"NA-US-NY-OYSTER BAY","false",5095,8639,514776088
"11772","STANDARD","PATCHOGUE","NY","PRIMARY",40.76,-73.01,"NA-US-NY-PATCHOGUE","false",21144,35623,917408505
"11958","STANDARD","PECONIC","NY","PRIMARY",41.03,-72.46,"NA-US-NY-PECONIC","false",503,846,18799862
"11569","PO BOX","POINT LOOKOUT","NY","PRIMARY",40.59,-73.58,"NA-US-NY-POINT LOOKOUT","false",845,1400,63555321
"11776","STANDARD","PORT JEFFERSON STATION","NY","PRIMARY",40.92,-73.06,"NA-US-NY-PORT JEFFERSON STATION","false",11651,20409,569845023
"11777","STANDARD","PORT JEFFERSON","NY","PRIMARY",40.94,-73.05,"NA-US-NY-PORT JEFFERSON","false",4638,7921,416012090
"11959","PO BOX","QUOGUE","NY","PRIMARY",40.83,-72.60,"NA-US-NY-QUOGUE","false",727,1209,69354688
"11960","PO BOX","REMSENBURG","NY","PRIMARY",40.89,-72.42,"NA-US-NY-REMSENBURG","false",690,1228,67964009
"11961","STANDARD","RIDGE","NY","PRIMARY",40.91,-72.88,"NA-US-NY-RIDGE","false",6569,10813,234033584
"11901","STANDARD","RIVERHEAD","NY","PRIMARY",40.94,-72.67,"NA-US-NY-RIVERHEAD","false",11178,18288,376038887
"11570","STANDARD","ROCKVILLE CENTRE","NY","PRIMARY",40.66,-73.63,"NA-US-NY-ROCKVILLE CENTRE","false",13720,23850,1168510301
"11571","PO BOX","ROCKVILLE CENTRE","NY","PRIMARY",40.66,-73.63,"NA-US-NY-ROCKVILLE CENTRE","false",,,
"11572","STANDARD","OCEANSIDE","NY","PRIMARY",40.63,-73.63,"NA-US-NY-OCEANSIDE","false",15747,27962,917311829
"11778","STANDARD","ROCKY POINT","NY","PRIMARY",40.92,-72.92,"NA-US-NY-ROCKY POINT","false",6042,10703,307113718
"11779","STANDARD","RONKONKOMA","NY","PRIMARY",40.80,-73.12,"NA-US-NY-RONKONKOMA","false",18735,32911,925411153
"11575","STANDARD","ROOSEVELT","NY","PRIMARY",40.67,-73.58,"NA-US-NY-ROOSEVELT","false",7958,13013,253915864
"11576","STANDARD","ROSLYN","NY","PRIMARY",40.79,-73.64,"NA-US-NY-ROSLYN","false",6611,11797,716220689
"11577","STANDARD","ROSLYN HEIGHTS","NY","PRIMARY",40.77,-73.64,"NA-US-NY-ROSLYN HEIGHTS","false",6004,10881,505855957
"11962","PO BOX","SAGAPONACK","NY","PRIMARY",40.92,-72.27,"NA-US-NY-SAGAPONACK","false",348,567,32010361
"11963","STANDARD","SAG HARBOR","NY","PRIMARY",40.99,-72.29,"NA-US-NY-SAG HARBOR","false",4012,6438,227894256
"11780","STANDARD","SAINT JAMES","NY","PRIMARY",40.87,-73.15,"NA-US-NY-SAINT JAMES","false",7303,13135,757598459
"11782","STANDARD","SAYVILLE","NY","PRIMARY",40.74,-73.08,"NA-US-NY-SAYVILLE","false",7665,13703,460314013
"11579","STANDARD","SEA CLIFF","NY","PRIMARY",40.84,-73.64,"NA-US-NY-SEA CLIFF","false",2557,4384,185728100
"11783","STANDARD","SEAFORD","NY","PRIMARY",40.66,-73.49,"NA-US-NY-SEAFORD","false",10856,19289,673455183
"11784","STANDARD","SELDEN","NY","PRIMARY",40.86,-73.04,"NA-US-NY-SELDEN","false",11730,20687,544888949
"11964","PO BOX","SHELTER ISLAND","NY","PRIMARY",41.06,-72.32,"NA-US-NY-SHELTER ISLAND","false",922,1526,41761958
"11965","PO BOX","SHELTER ISLAND HEIGHTS","NY","PRIMARY",41.07,-72.34,"NA-US-NY-SHELTER ISLAND HEIGHTS","false",519,848,28925529
"11967","STANDARD","SHIRLEY","NY","PRIMARY",40.79,-72.87,"NA-US-NY-SHIRLEY","false",12029,21343,518786425
"11786","STANDARD","SHOREHAM","NY","PRIMARY",40.95,-72.90,"NA-US-NY-SHOREHAM","false",2963,5684,199871422
"11787","STANDARD","SMITHTOWN","NY","PRIMARY",40.85,-73.21,"NA-US-NY-SMITHTOWN","false",16719,30670,1309085305
"11788","STANDARD","HAUPPAUGE","NY","PRIMARY",40.82,-73.21,"NA-US-NY-HAUPPAUGE","false",8402,14999,545157570
"11789","STANDARD","SOUND BEACH","NY","PRIMARY",40.95,-72.96,"NA-US-NY-SOUND BEACH","false",3608,6415,185404068
"11968","STANDARD","SOUTHAMPTON","NY","PRIMARY",40.88,-72.39,"NA-US-NY-SOUTHAMPTON","false",5047,8237,264505874
"11969","PO BOX","SOUTHAMPTON","NY","PRIMARY",40.88,-72.39,"NA-US-NY-SOUTHAMPTON","false",1412,2230,52604023
"11970","PO BOX","SOUTH JAMESPORT","NY","PRIMARY",40.92,-72.64,"NA-US-NY-SOUTH JAMESPORT","false",,,
"11971","STANDARD","SOUTHOLD","NY","PRIMARY",41.05,-72.42,"NA-US-NY-SOUTHOLD","false",3191,5443,130173221
"11972","PO BOX","SPEONK","NY","PRIMARY",40.89,-72.42,"NA-US-NY-SPEONK","false",486,834,19114157
"11790","STANDARD","STONY BROOK","NY","PRIMARY",40.90,-73.12,"NA-US-NY-STONY BROOK","false",7383,12887,495297036
"11794","UNIQUE","STONY BROOK","NY","PRIMARY",40.90,-73.12,"NA-US-NY-STONY BROOK","false",,,
"11773","UNIQUE","SYOSSET","NY","PRIMARY",40.81,-73.50,"NA-US-NY-SYOSSET","false",,,
"11791","STANDARD","SYOSSET","NY","PRIMARY",40.81,-73.50,"NA-US-NY-SYOSSET","false",12358,22997,1265916764
"11553","STANDARD","UNIONDALE","NY","PRIMARY",40.70,-73.59,"NA-US-NY-UNIONDALE","false",12598,20800,440886810
"11555","UNIQUE","UNIONDALE","NY","PRIMARY",40.70,-73.59,"NA-US-NY-UNIONDALE","false",,,
"11556","STANDARD","UNIONDALE","NY","PRIMARY",40.70,-73.59,"NA-US-NY-UNIONDALE","false",,,
"11973","PO BOX","UPTON","NY","PRIMARY",40.86,-72.87,"NA-US-NY-UPTON","false",250,403,16410793
"11580","STANDARD","VALLEY STREAM","NY","PRIMARY",40.66,-73.70,"NA-US-NY-VALLEY STREAM","false",19599,33773,938178253
"11581","STANDARD","VALLEY STREAM","NY","PRIMARY",40.66,-73.70,"NA-US-NY-VALLEY STREAM","false",10240,18314,571690103
"11582","PO BOX","VALLEY STREAM","NY","PRIMARY",40.66,-73.70,"NA-US-NY-VALLEY STREAM","false",264,408,10300299
"11792","STANDARD","WADING RIVER","NY","PRIMARY",40.94,-72.81,"NA-US-NY-WADING RIVER","false",4083,7530,253533988
"11975","PO BOX","WAINSCOTT","NY","PRIMARY",40.98,-72.18,"NA-US-NY-WAINSCOTT","false",651,1053,33604787
"11793","STANDARD","WANTAGH","NY","PRIMARY",40.66,-73.51,"NA-US-NY-WANTAGH","false",16134,29209,1029724620
"11976","STANDARD","WATER MILL","NY","PRIMARY",40.92,-72.34,"NA-US-NY-WATER MILL","false",1247,2079,147283889
"11568","STANDARD","OLD WESTBURY","NY","PRIMARY",40.78,-73.59,"NA-US-NY-OLD WESTBURY","false",1883,3254,340829362
"11590","STANDARD","WESTBURY","NY","PRIMARY",40.75,-73.58,"NA-US-NY-WESTBURY","false",22680,38259,1016567712
"11977","STANDARD","WESTHAMPTON","NY","PRIMARY",40.83,-72.66,"NA-US-NY-WESTHAMPTON","false",1221,2110,73879423
"11978","STANDARD","WESTHAMPTON BEACH","NY","PRIMARY",40.80,-72.61,"NA-US-NY-WESTHAMPTON BEACH","false",1820,3007,117920716
"11552","STANDARD","WEST HEMPSTEAD","NY","PRIMARY",40.69,-73.65,"NA-US-NY-WEST HEMPSTEAD","false",12022,20840,602984615
"11795","STANDARD","WEST ISLIP","NY","PRIMARY",40.70,-73.29,"NA-US-NY-WEST ISLIP","false",12613,22905,786641173
"11796","STANDARD","WEST SAYVILLE","NY","PRIMARY",40.72,-73.10,"NA-US-NY-WEST SAYVILLE","false",1821,3248,105098860
"11596","STANDARD","WILLISTON PARK","NY","PRIMARY",40.75,-73.64,"NA-US-NY-WILLISTON PARK","false",5340,9478,376329181
"11797","STANDARD","WOODBURY","NY","PRIMARY",40.81,-73.47,"NA-US-NY-WOODBURY","false",4774,8301,517291203
"11598","STANDARD","WOODMERE","NY","PRIMARY",40.63,-73.72,"NA-US-NY-WOODMERE","false",6084,11226,512861807
"11798","STANDARD","WYANDANCH","NY","PRIMARY",40.74,-73.37,"NA-US-NY-WYANDANCH","false",7220,12181,256259122
"11980","STANDARD","YAPHANK","NY","PRIMARY",40.83,-72.92,"NA-US-NY-YAPHANK","false",2136,3573,109913741
"13605","STANDARD","ADAMS","NY","PRIMARY",43.80,-76.02,"NA-US-NY-ADAMS","false",1990,3684,66542359
"13606","STANDARD","ADAMS CENTER","NY","PRIMARY",43.85,-75.99,"NA-US-NY-ADAMS CENTER","false",1279,2328,44363263
"12808","STANDARD","ADIRONDACK","NY","PRIMARY",43.72,-73.77,"NA-US-NY-ADIRONDACK","false",,,
"13730","STANDARD","AFTON","NY","PRIMARY",42.22,-75.52,"NA-US-NY-AFTON","false",1333,2321,37114103
"12201","PO BOX","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",432,655,14239754
"12202","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",4148,6316,94737421
"12203","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",13719,20438,551947856
"12204","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",3817,5912,169021163
"12205","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",14839,23888,537486590
"12206","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",6810,10549,163405935
"12207","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",679,984,12826093
"12208","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",9914,14663,383193916
"12209","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",5220,8069,171197495
"12210","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",4566,6363,128871903
"12211","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",6155,10624,368399273
"12212","PO BOX","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",289,414,11939846
"12214","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12220","PO BOX","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12222","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12223","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12224","PO BOX","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12225","PO BOX","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12226","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12227","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12228","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12229","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12230","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12231","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12232","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12233","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12234","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12235","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12236","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12237","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12238","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12239","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12240","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12241","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12242","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12243","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12244","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12245","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12246","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12247","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12248","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12249","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12250","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12252","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12255","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12256","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12257","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12260","STANDARD","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12261","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12288","UNIQUE","ALBANY","NY","PRIMARY",42.66,-73.79,"NA-US-NY-ALBANY","false",,,
"12007","STANDARD","ALCOVE","NY","PRIMARY",42.45,-74.03,"NA-US-NY-ALCOVE","false",,,
"13301","STANDARD","ALDER CREEK","NY","PRIMARY",43.42,-75.22,"NA-US-NY-ALDER CREEK","false",,,
"13607","STANDARD","ALEXANDRIA BAY","NY","PRIMARY",44.33,-75.91,"NA-US-NY-ALEXANDRIA BAY","false",1076,1759,28729100
"12009","STANDARD","ALTAMONT","NY","PRIMARY",42.70,-74.03,"NA-US-NY-ALTAMONT","false",3502,6187,170041565
"13302","STANDARD","ALTMAR","NY","PRIMARY",43.51,-76.00,"NA-US-NY-ALTMAR","false",657,1196,18582856
"12910","STANDARD","ALTONA","NY","PRIMARY",44.89,-73.65,"NA-US-NY-ALTONA","false",795,1436,25732150
"12010","STANDARD","AMSTERDAM","NY","PRIMARY",42.94,-74.19,"NA-US-NY-AMSTERDAM","false",13521,22566,418239072
"13731","STANDARD","ANDES","NY","PRIMARY",42.18,-74.78,"NA-US-NY-ANDES","false",524,853,14291486
"13740","STANDARD","BOVINA CENTER","NY","PRIMARY",42.26,-74.78,"NA-US-NY-BOVINA CENTER","false",,,
"13608","STANDARD","ANTWERP","NY","PRIMARY",44.19,-75.60,"NA-US-NY-ANTWERP","false",677,1275,20903879
"13671","PO BOX","OXBOW","NY","PRIMARY",44.28,-75.62,"NA-US-NY-OXBOW","false",,,
"13732","STANDARD","APALACHIN","NY","PRIMARY",42.07,-76.16,"NA-US-NY-APALACHIN","false",3966,7253,167062976
"13020","PO BOX","APULIA STATION","NY","PRIMARY",42.81,-76.07,"NA-US-NY-APULIA STATION","false",,,
"12809","STANDARD","ARGYLE","NY","PRIMARY",43.23,-73.49,"NA-US-NY-ARGYLE","false",1685,2994,55154197
"12015","STANDARD","ATHENS","NY","PRIMARY",42.26,-73.81,"NA-US-NY-ATHENS","false",1623,2840,68064295
"12810","STANDARD","ATHOL","NY","PRIMARY",43.48,-73.89,"NA-US-NY-ATHOL","false",306,541,8607361
"13021","STANDARD","AUBURN","NY","PRIMARY",42.93,-76.56,"NA-US-NY-AUBURN","false",18689,31058,623054099
"13022","PO BOX","AUBURN","NY","PRIMARY",42.93,-76.56,"NA-US-NY-AUBURN","false",,,
"13024","UNIQUE","AUBURN","NY","PRIMARY",42.93,-76.56,"NA-US-NY-AUBURN","false",,,
"13026","STANDARD","AURORA","NY","PRIMARY",42.75,-76.70,"NA-US-NY-AURORA","false",632,1098,22850805
"12912","STANDARD","AU SABLE FORKS","NY","PRIMARY",44.47,-73.78,"NA-US-NY-AU SABLE FORKS","false",1018,1778,27676539
"12017","STANDARD","AUSTERLITZ","NY","PRIMARY",42.32,-73.47,"NA-US-NY-AUSTERLITZ","false",,,
"13303","STANDARD","AVA","NY","PRIMARY",43.41,-75.47,"NA-US-NY-AVA","false",539,977,20525543
"12018","STANDARD","AVERILL PARK","NY","PRIMARY",42.63,-73.55,"NA-US-NY-AVERILL PARK","false",3822,6808,180449562
"13733","STANDARD","BAINBRIDGE","NY","PRIMARY",42.29,-75.48,"NA-US-NY-BAINBRIDGE","false",2377,4218,73013301
"12811","PO BOX","BAKERS MILLS","NY","PRIMARY",43.61,-74.07,"NA-US-NY-BAKERS MILLS","false",,,
"13027","STANDARD","BALDWINSVILLE","NY","PRIMARY",43.15,-76.33,"NA-US-NY-BALDWINSVILLE","false",15658,27650,728067119
"12020","STANDARD","BALLSTON SPA","NY","PRIMARY",43.00,-73.85,"NA-US-NY-BALLSTON SPA","false",14999,26539,674139111
"13304","STANDARD","BARNEVELD","NY","PRIMARY",43.27,-75.18,"NA-US-NY-BARNEVELD","false",907,1556,37925684
"13734","STANDARD","BARTON","NY","PRIMARY",42.04,-76.44,"NA-US-NY-BARTON","false",934,1739,29350802
"13840","PO BOX","SMITHBORO","NY","PRIMARY",42.03,-76.40,"NA-US-NY-SMITHBORO","false",,,
"13305","PO BOX","BEAVER FALLS","NY","PRIMARY",43.87,-75.44,"NA-US-NY-BEAVER FALLS","false",,,
"13611","PO BOX","BELLEVILLE","NY","PRIMARY",43.78,-76.11,"NA-US-NY-BELLEVILLE","false",,,
"13736","STANDARD","BERKSHIRE","NY","PRIMARY",42.30,-76.18,"NA-US-NY-BERKSHIRE","false",1121,2030,36017236
"12022","STANDARD","BERLIN","NY","PRIMARY",42.70,-73.38,"NA-US-NY-BERLIN","false",465,817,14628737
"12023","STANDARD","BERNE","NY","PRIMARY",42.62,-74.13,"NA-US-NY-BERNE","false",1010,1790,40685719
"13028","STANDARD","BERNHARDS BAY","NY","PRIMARY",43.29,-75.93,"NA-US-NY-BERNHARDS BAY","false",570,1020,18541726
"13737","PO BOX","BIBLE SCHOOL PARK","NY","PRIMARY",42.10,-75.97,"NA-US-NY-BIBLE SCHOOL PARK","false",,,
"13901","STANDARD","BINGHAMTON","NY","PRIMARY",42.10,-75.91,"NA-US-NY-BINGHAMTON","false",8947,14798,290718530
"13902","PO BOX","BINGHAMTON","NY","PRIMARY",42.10,-75.91,"NA-US-NY-BINGHAMTON","false",487,662,11372241
"13903","STANDARD","BINGHAMTON","NY","PRIMARY",42.10,-75.91,"NA-US-NY-BINGHAMTON","false",8963,14883,309780165
"13904","STANDARD","BINGHAMTON","NY","PRIMARY",42.10,-75.91,"NA-US-NY-BINGHAMTON","false",4322,7084,129448769
"13905","STANDARD","BINGHAMTON","NY","PRIMARY",42.10,-75.91,"NA-US-NY-BINGHAMTON","false",11866,18513,337525372
"13612","STANDARD","BLACK RIVER","NY","PRIMARY",44.00,-75.79,"NA-US-NY-BLACK RIVER","false",1277,2343,43887333
"13738","PO BOX","BLODGETT MILLS","NY","PRIMARY",42.56,-76.12,"NA-US-NY-BLODGETT MILLS","false",,,
"12913","STANDARD","BLOOMINGDALE","NY","PRIMARY",44.42,-74.10,"NA-US-NY-BLOOMINGDALE","false",528,931,17546271
"13739","STANDARD","BLOOMVILLE","NY","PRIMARY",42.33,-74.80,"NA-US-NY-BLOOMVILLE","false",444,777,12323493
"13308","STANDARD","BLOSSVALE","NY","PRIMARY",43.27,-75.64,"NA-US-NY-BLOSSVALE","false",1524,2681,45726802
"13401","PO BOX","MC CONNELLSVILLE","NY","PRIMARY",43.27,-75.69,"NA-US-NY-MC CONNELLSVILLE","false",,,
"12812","STANDARD","BLUE MOUNTAIN LAKE","NY","PRIMARY",43.87,-74.44,"NA-US-NY-BLUE MOUNTAIN LAKE","false",,,
"12814","STANDARD","BOLTON LANDING","NY","PRIMARY",43.55,-73.65,"NA-US-NY-BOLTON LANDING","false",902,1449,24924603
"12914","STANDARD","BOMBAY","NY","PRIMARY",44.93,-74.59,"NA-US-NY-BOMBAY","false",339,616,9393897
"13309","STANDARD","BOONVILLE","NY","PRIMARY",43.48,-75.33,"NA-US-NY-BOONVILLE","false",2783,4869,82004019
"13310","STANDARD","BOUCKVILLE","NY","PRIMARY",42.88,-75.55,"NA-US-NY-BOUCKVILLE","false",314,548,9782311
"12024","STANDARD","BRAINARD","NY","PRIMARY",42.48,-73.54,"NA-US-NY-BRAINARD","false",,,
"12915","PO BOX","BRAINARDSVILLE","NY","PRIMARY",44.86,-74.02,"NA-US-NY-BRAINARDSVILLE","false",,,
"12815","STANDARD","BRANT LAKE","NY","PRIMARY",43.71,-73.69,"NA-US-NY-BRANT LAKE","false",526,889,15535984
"13613","STANDARD","BRASHER FALLS","NY","PRIMARY",44.80,-74.79,"NA-US-NY-BRASHER FALLS","false",980,1777,29696009
"13029","STANDARD","BREWERTON","NY","PRIMARY",43.23,-76.14,"NA-US-NY-BREWERTON","false",3345,6090,152592405
"13030","STANDARD","BRIDGEPORT","NY","PRIMARY",42.91,-76.75,"NA-US-NY-BRIDGEPORT","false",2089,3553,74983228
"13313","PO BOX","BRIDGEWATER","NY","PRIMARY",42.87,-75.25,"NA-US-NY-BRIDGEWATER","false",319,560,8028371
"13614","STANDARD","BRIER HILL","NY","PRIMARY",44.54,-75.68,"NA-US-NY-BRIER HILL","false",,,
"12025","STANDARD","BROADALBIN","NY","PRIMARY",43.05,-74.19,"NA-US-NY-BROADALBIN","false",2719,4771,96336694
"13314","STANDARD","BROOKFIELD","NY","PRIMARY",42.81,-75.31,"NA-US-NY-BROOKFIELD","false",252,454,6364756
"13418","STANDARD","NORTH BROOKFIELD","NY","PRIMARY",42.85,-75.36,"NA-US-NY-NORTH BROOKFIELD","false",,,
"13615","PO BOX","BROWNVILLE","NY","PRIMARY",44.00,-75.98,"NA-US-NY-BROWNVILLE","false",587,1099,21259454
"12916","STANDARD","BRUSHTON","NY","PRIMARY",44.83,-74.51,"NA-US-NY-BRUSHTON","false",900,1630,25590932
"12917","STANDARD","BURKE","NY","PRIMARY",44.90,-74.17,"NA-US-NY-BURKE","false",625,1128,18339078
"13315","STANDARD","BURLINGTON FLATS","NY","PRIMARY",42.74,-75.18,"NA-US-NY-BURLINGTON FLATS","false",590,1068,17554715
"13342","STANDARD","GARRATTSVILLE","NY","PRIMARY",42.64,-75.17,"NA-US-NY-GARRATTSVILLE","false",,,
"13415","STANDARD","NEW LISBON","NY","PRIMARY",42.58,-75.18,"NA-US-NY-NEW LISBON","false",,,
"12019","STANDARD","BALLSTON LAKE","NY","PRIMARY",42.92,-73.84,"NA-US-NY-BALLSTON LAKE","false",7249,13129,375912405
"12027","STANDARD","BURNT HILLS","NY","PRIMARY",42.91,-73.90,"NA-US-NY-BURNT HILLS","false",2004,3731,99597993
"12918","STANDARD","CADYVILLE","NY","PRIMARY",44.66,-73.68,"NA-US-NY-CADYVILLE","false",1154,2062,42445800
"13616","STANDARD","CALCIUM","NY","PRIMARY",44.03,-75.84,"NA-US-NY-CALCIUM","false",740,1340,21326989
"12816","STANDARD","CAMBRIDGE","NY","PRIMARY",43.02,-73.38,"NA-US-NY-CAMBRIDGE","false",2187,3769,64661243
"13316","STANDARD","CAMDEN","NY","PRIMARY",43.33,-75.74,"NA-US-NY-CAMDEN","false",2865,5208,90641701
"13031","STANDARD","CAMILLUS","NY","PRIMARY",43.03,-76.30,"NA-US-NY-CAMILLUS","false",8117,14099,340806614
"12029","STANDARD","CANAAN","NY","PRIMARY",42.41,-73.41,"NA-US-NY-CANAAN","false",527,903,19303525
"13317","STANDARD","CANAJOHARIE","NY","PRIMARY",42.90,-74.57,"NA-US-NY-CANAJOHARIE","false",1672,2925,52718697
"13032","STANDARD","CANASTOTA","NY","PRIMARY",43.08,-75.75,"NA-US-NY-CANASTOTA","false",5950,10386,199644445
"13743","STANDARD","CANDOR","NY","PRIMARY",42.23,-76.34,"NA-US-NY-CANDOR","false",1742,3127,57297782
"13617","STANDARD","CANTON","NY","PRIMARY",44.59,-75.17,"NA-US-NY-CANTON","false",4012,6890,136461829
