"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"95379","STANDARD","TUOLUMNE","CA","PRIMARY",37.95,-120.20,"NA-US-CA-TUOLUMNE","false",1703,2996,51780550
"95380","STANDARD","TURLOCK","CA","PRIMARY",37.47,-120.85,"NA-US-CA-TURLOCK","false",14994,28101,451902227
"95381","PO BOX","TURLOCK","CA","PRIMARY",37.49,-120.85,"NA-US-CA-TURLOCK","false",1196,2128,38810961
"95382","STANDARD","TURLOCK","CA","PRIMARY",37.53,-120.84,"NA-US-CA-TURLOCK","false",14088,26190,597130110
"95984","PO BOX","TWAIN","CA","PRIMARY",40.03,-121.08,"NA-US-CA-TWAIN","false",,,
"95383","STANDARD","TWAIN HARTE","CA","PRIMARY",38.08,-120.24,"NA-US-CA-TWAIN HARTE","false",2134,3648,63682757
"95721","PO BOX","ECHO LAKE","CA","PRIMARY",38.84,-120.07,"NA-US-CA-ECHO LAKE","false",,,
"95735","STANDARD","TWIN BRIDGES","CA","PRIMARY",38.83,-120.18,"NA-US-CA-TWIN BRIDGES","false",,,
"95687","STANDARD","VACAVILLE","CA","PRIMARY",38.35,-121.93,"NA-US-CA-VACAVILLE","false",25814,45910,1199983377
"95688","STANDARD","VACAVILLE","CA","PRIMARY",38.41,-122.01,"NA-US-CA-VACAVILLE","false",15268,28085,764285035
"95696","PO BOX","VACAVILLE","CA","PRIMARY",38.31,-121.92,"NA-US-CA-VACAVILLE","false",1201,2007,45919613
"95251","STANDARD","VALLECITO","CA","PRIMARY",38.10,-120.43,"NA-US-CA-VALLECITO","false",270,479,8483001
"95226","PO BOX","CAMPO SECO","CA","PRIMARY",38.23,-120.86,"NA-US-CA-CAMPO SECO","false",,,
"95252","STANDARD","VALLEY SPRINGS","CA","PRIMARY",38.16,-120.84,"NA-US-CA-VALLEY SPRINGS","false",5289,10080,216652276
"95253","PO BOX","VICTOR","CA","PRIMARY",38.14,-121.20,"NA-US-CA-VICTOR","false",378,741,9564989
"96092","PO BOX","VINA","CA","PRIMARY",39.97,-122.02,"NA-US-CA-VINA","false",,,
"95689","STANDARD","VOLCANO","CA","PRIMARY",38.48,-120.57,"NA-US-CA-VOLCANO","false",668,1166,20089148
"95254","PO BOX","WALLACE","CA","PRIMARY",38.19,-120.95,"NA-US-CA-WALLACE","false",346,646,15667866
"95690","STANDARD","WALNUT GROVE","CA","PRIMARY",38.23,-121.58,"NA-US-CA-WALNUT GROVE","false",1104,2004,36079286
"95986","PO BOX","WASHINGTON","CA","PRIMARY",39.33,-120.79,"NA-US-CA-WASHINGTON","false",,,
"95386","STANDARD","WATERFORD","CA","PRIMARY",37.68,-120.64,"NA-US-CA-WATERFORD","false",3767,7503,137011692
"96093","PO BOX","WEAVERVILLE","CA","PRIMARY",40.74,-122.93,"NA-US-CA-WEAVERVILLE","false",1968,3395,50942330
"96094","STANDARD","WEED","CA","PRIMARY",41.51,-122.36,"NA-US-CA-WEED","false",2674,4766,72748977
"95736","PO BOX","WEIMAR","CA","PRIMARY",39.03,-120.96,"NA-US-CA-WEIMAR","false",712,1228,23054420
"95387","PO BOX","WESTLEY","CA","PRIMARY",37.54,-121.29,"NA-US-CA-WESTLEY","false",535,1113,13539023
"95255","STANDARD","WEST POINT","CA","PRIMARY",38.42,-120.44,"NA-US-CA-WEST POINT","false",757,1287,17741557
"95605","STANDARD","WEST SACRAMENTO","CA","PRIMARY",38.59,-121.54,"NA-US-CA-WEST SACRAMENTO","false",5155,9280,153053927
"95691","STANDARD","WEST SACRAMENTO","CA","PRIMARY",38.66,-121.62,"NA-US-CA-WEST SACRAMENTO","false",14907,26437,667129319
"95798","PO BOX","WEST SACRAMENTO","CA","PRIMARY",38.57,-121.56,"NA-US-CA-WEST SACRAMENTO","false",,,
"95799","PO BOX","WEST SACRAMENTO","CA","PRIMARY",38.53,-121.55,"NA-US-CA-WEST SACRAMENTO","false",,,
"95692","STANDARD","WHEATLAND","CA","PRIMARY",39.04,-121.39,"NA-US-CA-WHEATLAND","false",2058,3917,82547125
"96096","STANDARD","WHITMORE","CA","PRIMARY",40.63,-121.87,"NA-US-CA-WHITMORE","false",317,568,9125388
"95987","STANDARD","WILLIAMS","CA","PRIMARY",39.11,-122.27,"NA-US-CA-WILLIAMS","false",2635,5477,77827365
"95988","STANDARD","WILLOWS","CA","PRIMARY",39.50,-122.28,"NA-US-CA-WILLOWS","false",3581,6588,102612363
"95257","STANDARD","WILSEYVILLE","CA","PRIMARY",38.38,-120.44,"NA-US-CA-WILSEYVILLE","false",,,
"95693","STANDARD","WILTON","CA","PRIMARY",38.39,-121.24,"NA-US-CA-WILTON","false",3145,5891,162161296
"95694","STANDARD","WINTERS","CA","PRIMARY",38.56,-121.99,"NA-US-CA-WINTERS","false",4063,7665,166508481
"95388","STANDARD","WINTON","CA","PRIMARY",37.41,-120.59,"NA-US-CA-WINTON","false",4696,9257,115942186
"95258","STANDARD","WOODBRIDGE","CA","PRIMARY",38.16,-121.29,"NA-US-CA-WOODBRIDGE","false",2391,4461,107157721
"95695","STANDARD","WOODLAND","CA","PRIMARY",38.71,-121.85,"NA-US-CA-WOODLAND","false",15857,28392,603447004
"95776","STANDARD","WOODLAND","CA","PRIMARY",38.69,-121.68,"NA-US-CA-WOODLAND","false",9446,18163,384850229
"93670","PO BOX","YETTEM","CA","PRIMARY",36.48,-119.22,"NA-US-CA-YETTEM","false",,,
"95697","PO BOX","YOLO","CA","PRIMARY",38.73,-121.81,"NA-US-CA-YOLO","false",346,690,10496889
"95389","STANDARD","YOSEMITE NATIONAL PARK","CA","PRIMARY",37.69,-119.59,"NA-US-CA-YOSEMITE NATIONAL PARK","false",871,1136,26581687
"96097","STANDARD","YREKA","CA","PRIMARY",41.75,-122.67,"NA-US-CA-YREKA","false",4356,7554,111117054
"95991","STANDARD","YUBA CITY","CA","PRIMARY",39.05,-121.61,"NA-US-CA-YUBA CITY","false",14875,27881,477345135
"95992","PO BOX","YUBA CITY","CA","PRIMARY",39.02,-121.61,"NA-US-CA-YUBA CITY","false",939,1752,28294823
"95993","STANDARD","YUBA CITY","CA","PRIMARY",39.05,-121.73,"NA-US-CA-YUBA CITY","false",14648,27844,565196874
"95698","PO BOX","ZAMORA","CA","PRIMARY",38.80,-121.90,"NA-US-CA-ZAMORA","false",,,
"96910","STANDARD","HAGATNA","GU","PRIMARY",13.47,144.74,"NA-US-GU-HAGATNA","false",,,
"96912","PO BOX","DEDEDO","GU","PRIMARY",13.51,144.83,"NA-US-GU-DEDEDO","false",,,
"96913","STANDARD","BARRIGADA","GU","PRIMARY",13.46,144.79,"NA-US-GU-BARRIGADA","false",,,
"96915","STANDARD","SANTA RITA","GU","PRIMARY",13.38,144.66,"NA-US-GU-SANTA RITA","false",,,
"96916","PO BOX","MERIZO","GU","PRIMARY",13.26,144.66,"NA-US-GU-MERIZO","false",,,
"96917","PO BOX","INARAJAN","GU","PRIMARY",13.27,144.74,"NA-US-GU-INARAJAN","false",,,
"96919","STANDARD","AGANA HEIGHTS","GU","PRIMARY",13.46,144.74,"NA-US-GU-AGANA HEIGHTS","false",,,
"96921","PO BOX","BARRIGADA","GU","PRIMARY",13.46,144.79,"NA-US-GU-BARRIGADA","false",,,
"96923","PO BOX","MANGILAO","GU","PRIMARY",13.43,144.79,"NA-US-GU-MANGILAO","false",,,
"96928","PO BOX","AGAT","GU","PRIMARY",13.38,144.65,"NA-US-GU-AGAT","false",,,
"96929","STANDARD","YIGO","GU","PRIMARY",13.53,144.88,"NA-US-GU-YIGO","false",,,
"96931","PO BOX","TAMUNING","GU","PRIMARY",13.48,144.77,"NA-US-GU-TAMUNING","false",,,
"96932","PO BOX","HAGATNA","GU","PRIMARY",13.47,144.74,"NA-US-GU-HAGATNA","false",,,
"96701","STANDARD","AIEA","HI","PRIMARY",21.38,-157.92,"NA-US-HI-AIEA","false",21530,35697,861344249
"96861","STANDARD","CAMP H M SMITH","HI","PRIMARY",21.39,-157.90,"NA-US-HI-CAMP H M SMITH","false",,,
"96703","PO BOX","ANAHOLA","HI","PRIMARY",22.14,-159.31,"NA-US-HI-ANAHOLA","false",942,1594,23910568
"96751","PO BOX","KEALIA","HI","PRIMARY",22.11,-159.31,"NA-US-HI-KEALIA","false",,,
"96704","STANDARD","CAPTAIN COOK","HI","PRIMARY",19.50,-155.90,"NA-US-HI-CAPTAIN COOK","false",2084,3442,57883649
"96737","PO BOX","OCEAN VIEW","HI","PRIMARY",19.10,-155.76,"NA-US-HI-OCEAN VIEW","false",983,1616,17342284
"96705","PO BOX","ELEELE","HI","PRIMARY",21.91,-159.58,"NA-US-HI-ELEELE","false",1205,2101,45346330
"96706","STANDARD","EWA BEACH","HI","PRIMARY",21.31,-158.01,"NA-US-HI-EWA BEACH","false",25925,48268,1099461553
"96708","STANDARD","HAIKU","HI","PRIMARY",20.91,-156.32,"NA-US-HI-HAIKU","false",3629,6042,104243090
"96710","PO BOX","HAKALAU","HI","PRIMARY",19.89,-155.12,"NA-US-HI-HAKALAU","false",,,
"96712","STANDARD","HALEIWA","HI","PRIMARY",21.59,-158.10,"NA-US-HI-HALEIWA","false",3414,5538,108787329
"96713","STANDARD","HANA","HI","PRIMARY",20.77,-155.99,"NA-US-HI-HANA","false",821,1366,19320680
"96714","PO BOX","HANALEI","HI","PRIMARY",22.20,-159.50,"NA-US-HI-HANALEI","false",1050,1657,24401205
"96716","PO BOX","HANAPEPE","HI","PRIMARY",21.91,-159.59,"NA-US-HI-HANAPEPE","false",1060,1836,36381164
"96717","STANDARD","HAUULA","HI","PRIMARY",21.59,-157.92,"NA-US-HI-HAUULA","false",1759,3161,56488638
"96718","PO BOX","HAWAII NATIONAL PARK","HI","PRIMARY",19.43,-155.26,"NA-US-HI-HAWAII NATIONAL PARK","false",,,
"96719","PO BOX","HAWI","HI","PRIMARY",20.24,-155.83,"NA-US-HI-HAWI","false",614,1055,18231237
"96720","STANDARD","HILO","HI","PRIMARY",19.69,-155.08,"NA-US-HI-HILO","false",21983,37207,696353547
"96721","PO BOX","HILO","HI","PRIMARY",19.69,-155.08,"NA-US-HI-HILO","false",1872,3072,53069929
"96725","STANDARD","HOLUALOA","HI","PRIMARY",19.63,-155.92,"NA-US-HI-HOLUALOA","false",1438,2430,45793705
"96726","PO BOX","HONAUNAU","HI","PRIMARY",19.42,-155.91,"NA-US-HI-HONAUNAU","false",640,1088,14513183
"96727","STANDARD","HONOKAA","HI","PRIMARY",20.07,-155.46,"NA-US-HI-HONOKAA","false",2417,4102,68605229
"96801","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96802","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",419,546,8595056
"96803","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96804","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96805","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96806","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96807","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96808","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96809","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96810","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96811","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96812","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",294,450,16058097
"96813","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",12609,18878,482158438
"96814","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",10060,14760,362052300
"96815","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",15431,21943,498539423
"96816","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",26369,41290,1007393785
"96817","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",27610,44652,860716115
"96818","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",21125,40131,828284548
"96819","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",22747,38800,682956220
"96820","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",993,1627,49437047
"96821","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",9986,16918,585034532
"96822","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",21430,32666,843183964
"96823","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",1131,1679,44291105
"96824","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",350,544,13184615
"96825","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",15209,26452,804422824
"96826","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",15419,22758,444129646
"96828","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",663,959,20155226
"96830","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",1263,1762,41636785
"96836","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96837","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",506,772,15103378
"96838","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96839","PO BOX","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",543,819,22930960
"96840","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96841","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96843","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96844","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96846","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96847","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96848","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96849","UNIQUE","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96850","STANDARD","HONOLULU","HI","PRIMARY",21.30,-157.85,"NA-US-HI-HONOLULU","false",,,
"96853","STANDARD","J B P H H","HI","PRIMARY",21.31,-157.93,"NA-US-HI-J B P H H","false",555,904,18811811
"96858","STANDARD","FORT SHAFTER","HI","PRIMARY",21.35,-157.87,"NA-US-HI-FORT SHAFTER","false",,,
"96859","STANDARD","TRIPLER ARMY MEDICAL CENTER","HI","PRIMARY",21.36,-157.89,"NA-US-HI-TRIPLER ARMY MEDICAL CENTER","false",,,
"96860","STANDARD","J B P H H","HI","PRIMARY",21.36,-157.94,"NA-US-HI-J B P H H","false",751,892,19665593
"96898","PO BOX","WAKE ISLAND","HI","PRIMARY",21.32,-157.89,"NA-US-HI-WAKE ISLAND","false",,,
"96728","PO BOX","HONOMU","HI","PRIMARY",19.87,-155.11,"NA-US-HI-HONOMU","false",275,476,7096460
"96729","PO BOX","HOOLEHUA","HI","PRIMARY",21.17,-157.07,"NA-US-HI-HOOLEHUA","false",380,737,10614688
"96730","STANDARD","KAAAWA","HI","PRIMARY",21.55,-157.85,"NA-US-HI-KAAAWA","false",727,1235,28617539
"96731","STANDARD","KAHUKU","HI","PRIMARY",21.68,-157.94,"NA-US-HI-KAHUKU","false",1285,2303,40569596
"96732","STANDARD","KAHULUI","HI","PRIMARY",20.87,-156.45,"NA-US-HI-KAHULUI","false",10071,17192,340090049
"96733","PO BOX","KAHULUI","HI","PRIMARY",20.87,-156.45,"NA-US-HI-KAHULUI","false",2146,3578,87184751
"96734","STANDARD","KAILUA","HI","PRIMARY",21.40,-157.73,"NA-US-HI-KAILUA","false",22832,40200,1060110300
"96863","STANDARD","M C B H KANEOHE BAY","HI","PRIMARY",21.43,-157.74,"NA-US-HI-M C B H KANEOHE BAY","false",2310,2556,39469202
"96739","PO BOX","KEAUHOU","HI","PRIMARY",19.56,-155.96,"NA-US-HI-KEAUHOU","false",714,1112,23008685
"96740","STANDARD","KAILUA KONA","HI","PRIMARY",19.63,-155.99,"NA-US-HI-KAILUA KONA","false",11334,18960,383807736
"96745","PO BOX","KAILUA KONA","HI","PRIMARY",19.63,-155.99,"NA-US-HI-KAILUA KONA","false",3871,6413,136496306
"96741","STANDARD","KALAHEO","HI","PRIMARY",21.92,-159.52,"NA-US-HI-KALAHEO","false",2229,3885,88740520
"96742","PO BOX","KALAUPAPA","HI","PRIMARY",21.19,-156.98,"NA-US-HI-KALAUPAPA","false",,,
"96738","STANDARD","WAIKOLOA","HI","PRIMARY",19.93,-155.79,"NA-US-HI-WAIKOLOA","false",2876,5054,119315446
"96743","STANDARD","KAMUELA","HI","PRIMARY",20.04,-155.70,"NA-US-HI-KAMUELA","false",5642,9807,228978048
"96744","STANDARD","KANEOHE","HI","PRIMARY",21.41,-157.79,"NA-US-HI-KANEOHE","false",27355,46556,1141400205
"96746","STANDARD","KAPAA","HI","PRIMARY",22.09,-159.35,"NA-US-HI-KAPAA","false",8115,13416,260210074
"96755","PO BOX","KAPAAU","HI","PRIMARY",20.23,-155.81,"NA-US-HI-KAPAAU","false",1827,3148,54341976
"96747","PO BOX","KAUMAKANI","HI","PRIMARY",21.92,-159.62,"NA-US-HI-KAUMAKANI","false",422,717,12425131
"96748","STANDARD","KAUNAKAKAI","HI","PRIMARY",21.08,-157.01,"NA-US-HI-KAUNAKAKAI","false",1958,3479,50696329
"96749","STANDARD","KEAAU","HI","PRIMARY",19.61,-155.04,"NA-US-HI-KEAAU","false",5757,10325,151396282
"96750","STANDARD","KEALAKEKUA","HI","PRIMARY",19.54,-155.88,"NA-US-HI-KEALAKEKUA","false",2694,4514,86718166
"96752","PO BOX","KEKAHA","HI","PRIMARY",21.97,-159.71,"NA-US-HI-KEKAHA","false",1415,2396,50064365
"96753","STANDARD","KIHEI","HI","PRIMARY",20.76,-156.45,"NA-US-HI-KIHEI","false",12196,19553,425439028
"96722","STANDARD","PRINCEVILLE","HI","PRIMARY",22.22,-159.48,"NA-US-HI-PRINCEVILLE","false",924,1531,24765647
"96754","STANDARD","KILAUEA","HI","PRIMARY",22.21,-159.41,"NA-US-HI-KILAUEA","false",1748,2888,48802796
"96756","STANDARD","KOLOA","HI","PRIMARY",21.90,-159.46,"NA-US-HI-KOLOA","false",2440,3999,84089999
"96757","PO BOX","KUALAPUU","HI","PRIMARY",21.16,-157.05,"NA-US-HI-KUALAPUU","false",296,512,6717204
"96790","STANDARD","KULA","HI","PRIMARY",20.72,-156.34,"NA-US-HI-KULA","false",3451,5940,130418464
"96759","PO BOX","KUNIA","HI","PRIMARY",21.46,-158.06,"NA-US-HI-KUNIA","false",254,454,8642429
"96760","STANDARD","KURTISTOWN","HI","PRIMARY",19.58,-155.07,"NA-US-HI-KURTISTOWN","false",1313,2271,31732979
"96761","STANDARD","LAHAINA","HI","PRIMARY",20.89,-156.67,"NA-US-HI-LAHAINA","false",9916,15968,364265140
"96767","PO BOX","LAHAINA","HI","PRIMARY",20.89,-156.67,"NA-US-HI-LAHAINA","false",895,1365,29192882
"96762","STANDARD","LAIE","HI","PRIMARY",21.64,-157.92,"NA-US-HI-LAIE","false",2454,4137,65143240
"96763","PO BOX","LANAI CITY","HI","PRIMARY",20.83,-156.92,"NA-US-HI-LANAI CITY","false",1482,2595,54572310
"96764","PO BOX","LAUPAHOEHOE","HI","PRIMARY",19.97,-155.24,"NA-US-HI-LAUPAHOEHOE","false",382,673,11080395
"96773","PO BOX","NINOLE","HI","PRIMARY",19.93,-155.16,"NA-US-HI-NINOLE","false",,,
"96774","PO BOX","OOKALA","HI","PRIMARY",20.01,-155.28,"NA-US-HI-OOKALA","false",,,
"96765","PO BOX","LAWAI","HI","PRIMARY",21.92,-159.50,"NA-US-HI-LAWAI","false",1208,2042,44320240
"96715","PO BOX","HANAMAULU","HI","PRIMARY",21.99,-159.35,"NA-US-HI-HANAMAULU","false",344,558,9680140
"96766","STANDARD","LIHUE","HI","PRIMARY",21.97,-159.35,"NA-US-HI-LIHUE","false",7607,12848,272974573
"96768","STANDARD","MAKAWAO","HI","PRIMARY",20.85,-156.32,"NA-US-HI-MAKAWAO","false",7527,12697,266077205
"96788","PO BOX","PUKALANI","HI","PRIMARY",20.83,-156.34,"NA-US-HI-PUKALANI","false",765,1272,27055331
"96769","PO BOX","MAKAWELI","HI","PRIMARY",21.94,-159.66,"NA-US-HI-MAKAWELI","false",291,497,8052640
"96770","PO BOX","MAUNALOA","HI","PRIMARY",21.13,-157.21,"NA-US-HI-MAUNALOA","false",,,
"96771","STANDARD","MOUNTAIN VIEW","HI","PRIMARY",19.52,-155.14,"NA-US-HI-MOUNTAIN VIEW","false",1453,2490,33084063
"96772","STANDARD","NAALEHU","HI","PRIMARY",19.07,-155.57,"NA-US-HI-NAALEHU","false",920,1596,18933990
"96776","PO BOX","PAAUILO","HI","PRIMARY",20.04,-155.37,"NA-US-HI-PAAUILO","false",544,943,15661124
"96777","PO BOX","PAHALA","HI","PRIMARY",19.20,-155.48,"NA-US-HI-PAHALA","false",671,1156,17062596
"96778","STANDARD","PAHOA","HI","PRIMARY",19.49,-154.94,"NA-US-HI-PAHOA","false",4787,8045,98391775
"96779","STANDARD","PAIA","HI","PRIMARY",20.91,-156.37,"NA-US-HI-PAIA","false",2087,3245,56268426
"96780","PO BOX","PAPAALOA","HI","PRIMARY",19.97,-155.22,"NA-US-HI-PAPAALOA","false",,,
"96781","STANDARD","PAPAIKOU","HI","PRIMARY",19.79,-155.09,"NA-US-HI-PAPAIKOU","false",794,1343,20347972
"96782","STANDARD","PEARL CITY","HI","PRIMARY",21.40,-157.96,"NA-US-HI-PEARL CITY","false",18905,32267,655677595
"96783","STANDARD","PEPEEKEO","HI","PRIMARY",19.83,-155.10,"NA-US-HI-PEPEEKEO","false",922,1567,22928039
"96784","PO BOX","PUUNENE","HI","PRIMARY",20.86,-156.45,"NA-US-HI-PUUNENE","false",865,1414,29953487
"96785","PO BOX","VOLCANO","HI","PRIMARY",19.49,-155.23,"NA-US-HI-VOLCANO","false",943,1525,24467397
"96786","STANDARD","WAHIAWA","HI","PRIMARY",21.50,-158.02,"NA-US-HI-WAHIAWA","false",15686,29939,477519630
"96789","STANDARD","MILILANI","HI","PRIMARY",21.45,-158.01,"NA-US-HI-MILILANI","false",25582,46664,1286839307
"96854","STANDARD","WHEELER ARMY AIRFIELD","HI","PRIMARY",21.48,-158.03,"NA-US-HI-WHEELER ARMY AIRFIELD","false",,,
"96857","STANDARD","SCHOFIELD BARRACKS","HI","PRIMARY",21.49,-158.06,"NA-US-HI-SCHOFIELD BARRACKS","false",1080,1215,18234045
"96791","STANDARD","WAIALUA","HI","PRIMARY",21.57,-158.12,"NA-US-HI-WAIALUA","false",3608,6091,126095825
"96792","STANDARD","WAIANAE","HI","PRIMARY",21.44,-158.18,"NA-US-HI-WAIANAE","false",18576,33249,571063567
"96793","STANDARD","WAILUKU","HI","PRIMARY",20.88,-156.50,"NA-US-HI-WAILUKU","false",13335,22792,520672757
"96795","STANDARD","WAIMANALO","HI","PRIMARY",21.34,-157.72,"NA-US-HI-WAIMANALO","false",4688,7968,144061691
"96796","PO BOX","WAIMEA","HI","PRIMARY",21.95,-159.67,"NA-US-HI-WAIMEA","false",1109,1828,41272451
"96707","STANDARD","KAPOLEI","HI","PRIMARY",21.34,-158.08,"NA-US-HI-KAPOLEI","false",15327,28516,730954125
"96709","PO BOX","KAPOLEI","HI","PRIMARY",21.34,-158.08,"NA-US-HI-KAPOLEI","false",520,956,25506164
"96797","STANDARD","WAIPAHU","HI","PRIMARY",21.39,-158.01,"NA-US-HI-WAIPAHU","false",34218,60366,1286647787
"96799","PO BOX","PAGO PAGO","AS","PRIMARY",-14.27,-170.70,"NA-US-AS-PAGO PAGO","false",,,
"96939","UNIQUE","PALAU","PW","PRIMARY",7.51,134.58,"NA-US-PW-PALAU","false",,,
"96940","PO BOX","PALAU","PW","PRIMARY",7.50,134.50,"NA-US-PW-PALAU","false",,,
"96944","PO BOX","KOSRAE","FM","PRIMARY",5.29,162.97,"NA-US-FM-KOSRAE","false",,,
"96941","PO BOX","POHNPEI","FM","PRIMARY",6.85,158.26,"NA-US-FM-POHNPEI","false",,,
"96942","PO BOX","CHUUK","FM","PRIMARY",7.33,151.80,"NA-US-FM-CHUUK","false",,,
"96943","PO BOX","YAP","FM","PRIMARY",9.50,138.14,"NA-US-FM-YAP","false",,,
"96951","PO BOX","ROTA","MP","PRIMARY",14.15,145.21,"NA-US-MP-ROTA","false",,,
"96950","PO BOX","SAIPAN","MP","PRIMARY",15.17,145.75,"NA-US-MP-SAIPAN","false",,,
"96952","PO BOX","TINIAN","MP","PRIMARY",15.00,145.63,"NA-US-MP-TINIAN","false",,,
"96970","PO BOX","EBEYE","MH","PRIMARY",8.78,167.73,"NA-US-MH-EBEYE","false",,,
"96960","PO BOX","MAJURO","MH","PRIMARY",7.11,171.18,"NA-US-MH-MAJURO","false",,,
"32615","STANDARD","ALACHUA","FL","PRIMARY",29.77,-82.48,"NA-US-FL-ALACHUA","false",5468,9829,216037216
"32616","PO BOX","ALACHUA","FL","PRIMARY",29.77,-82.48,"NA-US-FL-ALACHUA","false",1416,2462,38387430
"32420","STANDARD","ALFORD","FL","PRIMARY",30.69,-85.39,"NA-US-FL-ALFORD","false",921,1710,24355888
"32421","STANDARD","ALTHA","FL","PRIMARY",30.57,-85.12,"NA-US-FL-ALTHA","false",1624,2981,46345079
"32617","STANDARD","ANTHONY","FL","PRIMARY",29.28,-82.11,"NA-US-FL-ANTHONY","false",1852,3346,54666356
"32320","STANDARD","APALACHICOLA","FL","PRIMARY",29.72,-84.99,"NA-US-FL-APALACHICOLA","false",1227,2116,27630218
"32329","PO BOX","APALACHICOLA","FL","PRIMARY",29.72,-84.99,"NA-US-FL-APALACHICOLA","false",365,598,9889329
"32618","STANDARD","ARCHER","FL","PRIMARY",29.53,-82.51,"NA-US-FL-ARCHER","false",3052,5306,97673829
"32422","PO BOX","ARGYLE","FL","PRIMARY",30.71,-86.04,"NA-US-FL-ARGYLE","false",,,
"32530","PO BOX","BAGDAD","FL","PRIMARY",30.58,-87.03,"NA-US-FL-BAGDAD","false",319,532,7634682
"32531","STANDARD","BAKER","FL","PRIMARY",30.79,-86.68,"NA-US-FL-BAKER","false",2489,4629,80969779
