"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"25868","STANDARD","LOOKOUT","WV","PRIMARY",38.05,-80.89,"NA-US-WV-LOOKOUT","false",,,
"25259","STANDARD","LOONEYVILLE","WV","PRIMARY",38.66,-81.29,"NA-US-WV-LOONEYVILLE","false",284,547,9370964
"25630","PO BOX","LORADO","WV","PRIMARY",37.79,-81.70,"NA-US-WV-LORADO","false",,,
"26229","PO BOX","LORENTZ","WV","PRIMARY",38.99,-80.29,"NA-US-WV-LORENTZ","false",,,
"26810","STANDARD","LOST CITY","WV","PRIMARY",38.92,-78.83,"NA-US-WV-LOST CITY","false",,,
"26385","STANDARD","LOST CREEK","WV","PRIMARY",39.15,-80.35,"NA-US-WV-LOST CREEK","false",1684,3115,55140479
"26386","STANDARD","LUMBERPORT","WV","PRIMARY",39.37,-80.34,"NA-US-WV-LUMBERPORT","false",1009,1923,34521251
"25632","STANDARD","LYBURN","WV","PRIMARY",37.74,-81.93,"NA-US-WV-LYBURN","false",,,
"24857","PO BOX","LYNCO","WV","PRIMARY",37.70,-81.67,"NA-US-WV-LYNCO","false",,,
"25875","PO BOX","MC GRAWS","WV","PRIMARY",37.67,-81.44,"NA-US-WV-MC GRAWS","false",,,
"25876","STANDARD","SAULSVILLE","WV","PRIMARY",37.63,-81.44,"NA-US-WV-SAULSVILLE","false",,,
"26278","STANDARD","MABIE","WV","PRIMARY",38.81,-80.03,"NA-US-WV-MABIE","false",,,
"25871","PO BOX","MABSCOTT","WV","PRIMARY",37.76,-81.21,"NA-US-WV-MABSCOTT","false",449,796,10139800
"25873","PO BOX","MAC ARTHUR","WV","PRIMARY",37.75,-81.21,"NA-US-WV-MAC ARTHUR","false",413,748,12992196
"26138","STANDARD","BROHARD","WV","PRIMARY",39.02,-81.19,"NA-US-WV-BROHARD","false",,,
"26148","STANDARD","MACFARLAN","WV","PRIMARY",39.07,-81.18,"NA-US-WV-MACFARLAN","false",,,
"26152","STANDARD","MUNDAY","WV","PRIMARY",39.00,-81.22,"NA-US-WV-MUNDAY","false",,,
"25130","STANDARD","MADISON","WV","PRIMARY",38.05,-81.80,"NA-US-WV-MADISON","false",1493,2796,55291699
"26541","STANDARD","MAIDSVILLE","WV","PRIMARY",39.70,-79.99,"NA-US-WV-MAIDSVILLE","false",1139,2091,37732649
"25634","PO BOX","MALLORY","WV","PRIMARY",37.73,-81.81,"NA-US-WV-MALLORY","false",289,562,9724247
"25132","STANDARD","MAMMOTH","WV","PRIMARY",38.25,-81.37,"NA-US-WV-MAMMOTH","false",,,
"25635","STANDARD","MAN","WV","PRIMARY",37.74,-81.87,"NA-US-WV-MAN","false",711,1347,27073708
"26582","STANDARD","MANNINGTON","WV","PRIMARY",39.52,-80.34,"NA-US-WV-MANNINGTON","false",2081,3896,59782217
"24954","STANDARD","MARLINTON","WV","PRIMARY",38.22,-80.08,"NA-US-WV-MARLINTON","false",1487,2579,33278277
"25401","STANDARD","MARTINSBURG","WV","PRIMARY",39.46,-77.96,"NA-US-WV-MARTINSBURG","false",6569,10936,196885334
"25402","PO BOX","MARTINSBURG","WV","PRIMARY",39.46,-77.96,"NA-US-WV-MARTINSBURG","false",1095,1778,34691212
"25403","STANDARD","MARTINSBURG","WV","PRIMARY",39.46,-77.96,"NA-US-WV-MARTINSBURG","false",5215,9792,252344210
"25404","STANDARD","MARTINSBURG","WV","PRIMARY",39.46,-77.96,"NA-US-WV-MARTINSBURG","false",8187,14198,282133356
"25405","STANDARD","MARTINSBURG","WV","PRIMARY",39.46,-77.96,"NA-US-WV-MARTINSBURG","false",4972,8929,190736721
"25260","STANDARD","MASON","WV","PRIMARY",39.01,-82.02,"NA-US-WV-MASON","false",730,1329,20789318
"26542","STANDARD","MASONTOWN","WV","PRIMARY",39.55,-79.80,"NA-US-WV-MASONTOWN","false",1027,1818,32044336
"25678","STANDARD","MATEWAN","WV","PRIMARY",37.62,-82.16,"NA-US-WV-MATEWAN","false",592,1139,18258133
"24860","STANDARD","MATHENY","WV","PRIMARY",37.68,-81.59,"NA-US-WV-MATHENY","false",,,
"26812","STANDARD","MATHIAS","WV","PRIMARY",38.87,-78.86,"NA-US-WV-MATHIAS","false",730,1314,19659513
"24736","STANDARD","MATOAKA","WV","PRIMARY",37.41,-81.24,"NA-US-WV-MATOAKA","false",312,610,6393716
"24957","STANDARD","MAXWELTON","WV","PRIMARY",37.86,-80.41,"NA-US-WV-MAXWELTON","false",,,
"24861","PO BOX","MAYBEURY","WV","PRIMARY",37.37,-81.35,"NA-US-WV-MAYBEURY","false",,,
"25133","STANDARD","MAYSEL","WV","PRIMARY",38.48,-81.12,"NA-US-WV-MAYSEL","false",271,531,7965356
"26833","STANDARD","MAYSVILLE","WV","PRIMARY",39.11,-79.16,"NA-US-WV-MAYSVILLE","false",915,1715,26302665
"25966","PO BOX","GREEN SULPHUR SPRINGS","WV","PRIMARY",37.79,-80.83,"NA-US-WV-GREEN SULPHUR SPRINGS","false",,,
"25976","STANDARD","MEADOW BRIDGE","WV","PRIMARY",37.86,-80.85,"NA-US-WV-MEADOW BRIDGE","false",832,1545,23577925
"26404","STANDARD","MEADOWBROOK","WV","PRIMARY",39.33,-80.32,"NA-US-WV-MEADOWBROOK","false",,,
"25977","STANDARD","MEADOW CREEK","WV","PRIMARY",37.80,-80.91,"NA-US-WV-MEADOW CREEK","false",,,
"26585","STANDARD","METZ","WV","PRIMARY",39.61,-80.43,"NA-US-WV-METZ","false",,,
"25134","PO BOX","MIAMI","WV","PRIMARY",38.06,-81.42,"NA-US-WV-MIAMI","false",,,
"26149","STANDARD","MIDDLEBOURNE","WV","PRIMARY",39.49,-80.90,"NA-US-WV-MIDDLEBOURNE","false",1064,1992,29900298
"25540","STANDARD","MIDKIFF","WV","PRIMARY",38.14,-82.13,"NA-US-WV-MIDKIFF","false",,,
"25878","PO BOX","MIDWAY","WV","PRIMARY",37.69,-81.25,"NA-US-WV-MIDWAY","false",320,603,10637718
"26280","STANDARD","MILL CREEK","WV","PRIMARY",38.73,-79.97,"NA-US-WV-MILL CREEK","false",777,1466,19499063
"25261","STANDARD","MILLSTONE","WV","PRIMARY",38.85,-81.07,"NA-US-WV-MILLSTONE","false",,,
"25432","STANDARD","MILLVILLE","WV","PRIMARY",39.29,-77.78,"NA-US-WV-MILLVILLE","false",,,
"25262","STANDARD","MILLWOOD","WV","PRIMARY",38.90,-81.81,"NA-US-WV-MILLWOOD","false",425,789,14622091
"25541","STANDARD","MILTON","WV","PRIMARY",38.43,-82.13,"NA-US-WV-MILTON","false",4039,7505,145534722
"25879","PO BOX","MINDEN","WV","PRIMARY",37.99,-81.08,"NA-US-WV-MINDEN","false",,,
"26120","UNIQUE","MINERAL WELLS","WV","PRIMARY",39.17,-81.53,"NA-US-WV-MINERAL WELLS","false",,,
"26121","UNIQUE","MINERAL WELLS","WV","PRIMARY",39.17,-81.53,"NA-US-WV-MINERAL WELLS","false",,,
"26150","STANDARD","MINERAL WELLS","WV","PRIMARY",39.17,-81.53,"NA-US-WV-MINERAL WELLS","false",2765,5176,97288781
"26405","STANDARD","MOATSVILLE","WV","PRIMARY",39.22,-79.90,"NA-US-WV-MOATSVILLE","false",508,956,16056336
"26586","PO BOX","MONTANA MINES","WV","PRIMARY",39.51,-80.10,"NA-US-WV-MONTANA MINES","false",,,
"24737","PO BOX","MONTCALM","WV","PRIMARY",37.35,-81.25,"NA-US-WV-MONTCALM","false",322,635,7298383
"25136","STANDARD","MONTGOMERY","WV","PRIMARY",38.17,-81.31,"NA-US-WV-MONTGOMERY","false",674,1110,18385396
"26283","STANDARD","MONTROSE","WV","PRIMARY",39.06,-79.81,"NA-US-WV-MONTROSE","false",696,1272,18191163
"26836","STANDARD","MOOREFIELD","WV","PRIMARY",39.06,-78.96,"NA-US-WV-MOOREFIELD","false",2923,5149,76653130
"26838","STANDARD","MILAM","WV","PRIMARY",38.81,-79.09,"NA-US-WV-MILAM","false",,,
"26501","STANDARD","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",8042,13220,266869676
"26502","PO BOX","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",,,
"26504","PO BOX","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",,,
"26505","STANDARD","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",11086,16568,381211913
"26506","STANDARD","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",,,
"26507","PO BOX","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",455,674,17234279
"26508","STANDARD","MORGANTOWN","WV","PRIMARY",39.63,-79.94,"NA-US-WV-MORGANTOWN","false",12459,22694,612353529
"25139","STANDARD","MOUNT CARBON","WV","PRIMARY",38.14,-81.32,"NA-US-WV-MOUNT CARBON","false",,,
"26408","STANDARD","MOUNT CLARE","WV","PRIMARY",39.20,-80.26,"NA-US-WV-MOUNT CLARE","false",1290,2425,48336894
"25637","PO BOX","MOUNT GAY","WV","PRIMARY",37.85,-82.04,"NA-US-WV-MOUNT GAY","false",474,861,10559460
"25880","STANDARD","MOUNT HOPE","WV","PRIMARY",37.89,-81.17,"NA-US-WV-MOUNT HOPE","false",2139,3947,63844125
"26678","STANDARD","MOUNT LOOKOUT","WV","PRIMARY",38.17,-80.90,"NA-US-WV-MOUNT LOOKOUT","false",505,952,16605512
"26679","STANDARD","MOUNT NEBO","WV","PRIMARY",38.19,-80.80,"NA-US-WV-MOUNT NEBO","false",797,1518,27096101
"26684","STANDARD","POOL","WV","PRIMARY",38.14,-80.88,"NA-US-WV-POOL","false",,,
"26739","STANDARD","MOUNT STORM","WV","PRIMARY",39.27,-79.24,"NA-US-WV-MOUNT STORM","false",358,676,12375619
"26151","STANDARD","MOUNT ZION","WV","PRIMARY",38.89,-81.12,"NA-US-WV-MOUNT ZION","false",,,
"25870","STANDARD","MABEN","WV","PRIMARY",37.66,-81.39,"NA-US-WV-MABEN","false",,,
"25882","STANDARD","MULLENS","WV","PRIMARY",37.57,-81.38,"NA-US-WV-MULLENS","false",833,1537,27516773
"26680","STANDARD","NALLEN","WV","PRIMARY",38.10,-80.88,"NA-US-WV-NALLEN","false",,,
"25140","STANDARD","NAOMA","WV","PRIMARY",37.89,-81.52,"NA-US-WV-NAOMA","false",304,599,9839174
"26631","STANDARD","NAPIER","WV","PRIMARY",38.77,-80.57,"NA-US-WV-NAPIER","false",,,
"25685","PO BOX","NAUGATUCK","WV","PRIMARY",37.80,-82.33,"NA-US-WV-NAUGATUCK","false",,,
"25141","STANDARD","NEBO","WV","PRIMARY",38.62,-81.02,"NA-US-WV-NEBO","false",,,
"25009","STANDARD","ASHFORD","WV","PRIMARY",38.19,-81.71,"NA-US-WV-ASHFORD","false",385,744,12211976
"25142","STANDARD","NELLIS","WV","PRIMARY",38.15,-81.73,"NA-US-WV-NELLIS","false",,,
"24738","PO BOX","NEMOURS","WV","PRIMARY",37.29,-81.28,"NA-US-WV-NEMOURS","false",,,
"24751","PO BOX","WOLFE","WV","PRIMARY",37.29,-81.22,"NA-US-WV-WOLFE","false",,,
"26681","STANDARD","NETTIE","WV","PRIMARY",38.19,-80.67,"NA-US-WV-NETTIE","false",659,1274,19860233
"26374","STANDARD","INDEPENDENCE","WV","PRIMARY",39.44,-79.88,"NA-US-WV-INDEPENDENCE","false",623,1129,21646514
"26410","STANDARD","NEWBURG","WV","PRIMARY",39.38,-79.85,"NA-US-WV-NEWBURG","false",443,818,13182465
"26743","STANDARD","NEW CREEK","WV","PRIMARY",39.37,-79.02,"NA-US-WV-NEW CREEK","false",755,1401,22771940
"24866","PO BOX","NEWHALL","WV","PRIMARY",37.26,-81.60,"NA-US-WV-NEWHALL","false",,,
"25265","PO BOX","NEW HAVEN","WV","PRIMARY",38.98,-81.96,"NA-US-WV-NEW HAVEN","false",654,1194,22407989
"26155","STANDARD","NEW MARTINSVILLE","WV","PRIMARY",39.66,-80.85,"NA-US-WV-NEW MARTINSVILLE","false",3881,7052,113574080
"26162","STANDARD","PORTERS FALLS","WV","PRIMARY",39.57,-80.76,"NA-US-WV-PORTERS FALLS","false",,,
"26411","STANDARD","NEW MILTON","WV","PRIMARY",39.17,-80.71,"NA-US-WV-NEW MILTON","false",267,494,5942830
"24867","PO BOX","NEW RICHMOND","WV","PRIMARY",37.54,-81.47,"NA-US-WV-NEW RICHMOND","false",,,
"25266","STANDARD","NEWTON","WV","PRIMARY",38.59,-81.15,"NA-US-WV-NEWTON","false",306,562,9925514
"25686","PO BOX","NEWTOWN","WV","PRIMARY",37.63,-82.06,"NA-US-WV-NEWTOWN","false",,,
"25978","STANDARD","NIMITZ","WV","PRIMARY",37.62,-80.93,"NA-US-WV-NIMITZ","false",273,507,7764313
"25143","STANDARD","NITRO","WV","PRIMARY",38.41,-81.83,"NA-US-WV-NITRO","false",4194,7120,124767808
"25267","STANDARD","NORMANTOWN","WV","PRIMARY",38.89,-80.95,"NA-US-WV-NORMANTOWN","false",310,573,8717780
"24868","STANDARD","NORTHFORK","WV","PRIMARY",37.41,-81.42,"NA-US-WV-NORTHFORK","false",494,934,11120285
"25688","PO BOX","NORTH MATEWAN","WV","PRIMARY",37.62,-82.10,"NA-US-WV-NORTH MATEWAN","false",,,
"26285","PO BOX","NORTON","WV","PRIMARY",38.94,-79.94,"NA-US-WV-NORTON","false",,,
"25901","STANDARD","OAK HILL","WV","PRIMARY",37.98,-81.14,"NA-US-WV-OAK HILL","false",4507,7952,129963221
"24854","PO BOX","KOPPERSTON","WV","PRIMARY",37.74,-81.55,"NA-US-WV-KOPPERSTON","false",,,
"24870","STANDARD","OCEANA","WV","PRIMARY",37.69,-81.63,"NA-US-WV-OCEANA","false",1344,2676,43284694
"25902","STANDARD","ODD","WV","PRIMARY",37.56,-81.23,"NA-US-WV-ODD","false",,,
"26845","STANDARD","OLD FIELDS","WV","PRIMARY",39.14,-78.95,"NA-US-WV-OLD FIELDS","false",388,724,11922347
"25638","STANDARD","OMAR","WV","PRIMARY",37.72,-82.01,"NA-US-WV-OMAR","false",397,777,11724824
"25545","STANDARD","ONA","WV","PRIMARY",38.48,-82.22,"NA-US-WV-ONA","false",2071,3898,85819432
"26886","PO BOX","ONEGO","WV","PRIMARY",38.81,-79.47,"NA-US-WV-ONEGO","false",,,
"25148","STANDARD","ORGAS","WV","PRIMARY",38.06,-81.56,"NA-US-WV-ORGAS","false",,,
"26412","STANDARD","ORLANDO","WV","PRIMARY",38.89,-80.56,"NA-US-WV-ORLANDO","false",,,
"25268","STANDARD","ORMA","WV","PRIMARY",38.74,-81.09,"NA-US-WV-ORMA","false",,,
"26543","PO BOX","OSAGE","WV","PRIMARY",39.65,-80.00,"NA-US-WV-OSAGE","false",,,
"25149","PO BOX","OTTAWA","WV","PRIMARY",37.96,-81.82,"NA-US-WV-OTTAWA","false",,,
"26159","STANDARD","PADEN CITY","WV","PRIMARY",39.60,-80.93,"NA-US-WV-PADEN CITY","false",1207,2162,31629367
"24871","PO BOX","PAGETON","WV","PRIMARY",37.33,-81.46,"NA-US-WV-PAGETON","false",,,
"26160","STANDARD","PALESTINE","WV","PRIMARY",38.96,-81.42,"NA-US-WV-PALESTINE","false",362,682,9245660
"24846","STANDARD","ISABAN","WV","PRIMARY",37.53,-81.85,"NA-US-WV-ISABAN","false",,,
"24862","STANDARD","MOHAWK","WV","PRIMARY",37.49,-81.90,"NA-US-WV-MOHAWK","false",,,
"24872","STANDARD","PANTHER","WV","PRIMARY",37.49,-81.88,"NA-US-WV-PANTHER","false",252,518,7205163
"26101","STANDARD","PARKERSBURG","WV","PRIMARY",39.26,-81.54,"NA-US-WV-PARKERSBURG","false",12466,21506,321598859
"26102","PO BOX","PARKERSBURG","WV","PRIMARY",39.26,-81.54,"NA-US-WV-PARKERSBURG","false",349,534,9444149
"26103","PO BOX","PARKERSBURG","WV","PRIMARY",39.26,-81.54,"NA-US-WV-PARKERSBURG","false",,,
"26104","STANDARD","PARKERSBURG","WV","PRIMARY",39.26,-81.54,"NA-US-WV-PARKERSBURG","false",7716,13319,241418648
"26105","STANDARD","VIENNA","WV","PRIMARY",39.32,-81.53,"NA-US-WV-VIENNA","false",5907,10329,222071196
"26106","UNIQUE","PARKERSBURG","WV","PRIMARY",39.26,-81.54,"NA-US-WV-PARKERSBURG","false",,,
"26287","STANDARD","PARSONS","WV","PRIMARY",39.09,-79.67,"NA-US-WV-PARSONS","false",1383,2533,37825554
"25431","STANDARD","LEVELS","WV","PRIMARY",39.48,-78.55,"NA-US-WV-LEVELS","false",,,
"25434","STANDARD","PAW PAW","WV","PRIMARY",39.53,-78.45,"NA-US-WV-PAW PAW","false",852,1558,25662113
"25904","PO BOX","PAX","WV","PRIMARY",37.90,-81.26,"NA-US-WV-PAX","false",,,
"24873","STANDARD","PAYNESVILLE","WV","PRIMARY",37.36,-81.66,"NA-US-WV-PAYNESVILLE","false",,,
"25639","PO BOX","PEACH CREEK","WV","PRIMARY",37.87,-81.96,"NA-US-WV-PEACH CREEK","false",272,500,8730776
"25547","STANDARD","PECKS MILL","WV","PRIMARY",37.92,-81.95,"NA-US-WV-PECKS MILL","false",476,920,16104193
"24962","STANDARD","PENCE SPRINGS","WV","PRIMARY",37.67,-80.70,"NA-US-WV-PENCE SPRINGS","false",,,
"26415","STANDARD","PENNSBORO","WV","PRIMARY",39.28,-80.97,"NA-US-WV-PENNSBORO","false",1369,2505,36508065
"26544","PO BOX","PENTRESS","WV","PRIMARY",39.69,-80.18,"NA-US-WV-PENTRESS","false",,,
"26847","STANDARD","PETERSBURG","WV","PRIMARY",38.99,-79.12,"NA-US-WV-PETERSBURG","false",2977,5316,81097925
"24963","STANDARD","PETERSTOWN","WV","PRIMARY",37.39,-80.79,"NA-US-WV-PETERSTOWN","false",1578,2929,44315086
"25154","STANDARD","PEYTONA","WV","PRIMARY",38.12,-81.70,"NA-US-WV-PEYTONA","false",318,632,12314669
"26416","STANDARD","PHILIPPI","WV","PRIMARY",39.15,-80.04,"NA-US-WV-PHILIPPI","false",2880,5257,79275640
"26230","STANDARD","PICKENS","WV","PRIMARY",38.65,-80.19,"NA-US-WV-PICKENS","false",,,
"26750","STANDARD","PIEDMONT","WV","PRIMARY",39.47,-79.04,"NA-US-WV-PIEDMONT","false",371,635,8341370
"25156","PO BOX","PINCH","WV","PRIMARY",38.40,-81.47,"NA-US-WV-PINCH","false",413,740,15148030
"26419","STANDARD","PINE GROVE","WV","PRIMARY",39.56,-80.68,"NA-US-WV-PINE GROVE","false",501,920,13953169
"24859","PO BOX","MARIANNA","WV","PRIMARY",37.61,-81.57,"NA-US-WV-MARIANNA","false",,,
"24874","STANDARD","PINEVILLE","WV","PRIMARY",37.58,-81.53,"NA-US-WV-PINEVILLE","false",1296,2495,48122914
"25906","PO BOX","PINEY VIEW","WV","PRIMARY",37.84,-81.13,"NA-US-WV-PINEY VIEW","false",,,
"25979","STANDARD","PIPESTEM","WV","PRIMARY",37.53,-80.96,"NA-US-WV-PIPESTEM","false",367,651,9747313
"25159","STANDARD","POCA","WV","PRIMARY",38.47,-81.81,"NA-US-WV-POCA","false",2411,4429,82672095
"25550","STANDARD","POINT PLEASANT","WV","PRIMARY",38.85,-82.13,"NA-US-WV-POINT PLEASANT","false",3751,6736,124778938
"25437","STANDARD","POINTS","WV","PRIMARY",39.44,-78.61,"NA-US-WV-POINTS","false",,,
"25160","STANDARD","POND GAP","WV","PRIMARY",38.28,-81.28,"NA-US-WV-POND GAP","false",,,
"25161","STANDARD","POWELLTON","WV","PRIMARY",38.09,-81.31,"NA-US-WV-POWELLTON","false",,,
"25162","PO BOX","PRATT","WV","PRIMARY",38.20,-81.38,"NA-US-WV-PRATT","false",254,482,9490610
"24878","PO BOX","PREMIER","WV","PRIMARY",37.43,-81.63,"NA-US-WV-PREMIER","false",,,
"25555","STANDARD","PRICHARD","WV","PRIMARY",38.21,-82.56,"NA-US-WV-PRICHARD","false",818,1606,28777093
"25907","PO BOX","PRINCE","WV","PRIMARY",37.87,-81.03,"NA-US-WV-PRINCE","false",,,
"24739","STANDARD","PRINCETON","WV","PRIMARY",37.33,-80.96,"NA-US-WV-PRINCETON","false",,,
"24740","STANDARD","PRINCETON","WV","PRIMARY",37.36,-81.10,"NA-US-WV-PRINCETON","false",12301,22090,360578779
"25908","STANDARD","PRINCEWICK","WV","PRIMARY",37.65,-81.23,"NA-US-WV-PRINCEWICK","false",,,
"25164","STANDARD","PROCIOUS","WV","PRIMARY",38.47,-81.22,"NA-US-WV-PROCIOUS","false",424,835,12001029
"25909","PO BOX","PROSPERITY","WV","PRIMARY",37.83,-81.20,"NA-US-WV-PROSPERITY","false",331,603,9759811
"26327","STANDARD","BEREA","WV","PRIMARY",39.13,-80.92,"NA-US-WV-BEREA","false",,,
"26421","STANDARD","PULLMAN","WV","PRIMARY",39.18,-80.94,"NA-US-WV-PULLMAN","false",,,
"26852","STANDARD","PURGITSVILLE","WV","PRIMARY",39.23,-78.92,"NA-US-WV-PURGITSVILLE","false",358,669,10520688
"26546","STANDARD","PURSGLOVE","WV","PRIMARY",39.70,-80.06,"NA-US-WV-PURSGLOVE","false",,,
"25981","STANDARD","QUINWOOD","WV","PRIMARY",38.05,-80.70,"NA-US-WV-QUINWOOD","false",332,631,8053309
"26587","STANDARD","RACHEL","WV","PRIMARY",39.52,-80.29,"NA-US-WV-RACHEL","false",,,
"25165","STANDARD","RACINE","WV","PRIMARY",38.16,-81.65,"NA-US-WV-RACINE","false",252,479,9588825
"25690","PO BOX","RAGLAND","WV","PRIMARY",37.70,-82.11,"NA-US-WV-RAGLAND","false",,,
"25962","STANDARD","RAINELLE","WV","PRIMARY",37.96,-80.77,"NA-US-WV-RAINELLE","false",1442,2574,35407368
"25911","PO BOX","RALEIGH","WV","PRIMARY",37.75,-81.16,"NA-US-WV-RALEIGH","false",,,
"25557","STANDARD","RANGER","WV","PRIMARY",38.13,-82.19,"NA-US-WV-RANGER","false",494,971,13222684
"25438","STANDARD","RANSON","WV","PRIMARY",39.29,-77.86,"NA-US-WV-RANSON","false",2939,5046,107326279
"25913","STANDARD","RAVENCLIFF","WV","PRIMARY",37.69,-81.49,"NA-US-WV-RAVENCLIFF","false",,,
"26164","STANDARD","RAVENSWOOD","WV","PRIMARY",38.95,-81.76,"NA-US-WV-RAVENSWOOD","false",3435,6261,102321093
"25691","PO BOX","RAWL","WV","PRIMARY",37.65,-82.20,"NA-US-WV-RAWL","false",,,
"24879","STANDARD","RAYSAL","WV","PRIMARY",37.34,-81.76,"NA-US-WV-RAYSAL","false",,,
"26167","STANDARD","READER","WV","PRIMARY",39.57,-80.74,"NA-US-WV-READER","false",381,724,11546800
"26289","STANDARD","RED CREEK","WV","PRIMARY",39.00,-79.50,"NA-US-WV-RED CREEK","false",,,
"25168","STANDARD","RED HOUSE","WV","PRIMARY",38.55,-81.89,"NA-US-WV-RED HOUSE","false",1136,2170,39931250
"25692","PO BOX","RED JACKET","WV","PRIMARY",37.64,-82.13,"NA-US-WV-RED JACKET","false",,,
"26547","STANDARD","REEDSVILLE","WV","PRIMARY",39.51,-79.80,"NA-US-WV-REEDSVILLE","false",1108,2033,37096231
"25270","STANDARD","REEDY","WV","PRIMARY",38.89,-81.42,"NA-US-WV-REEDY","false",368,691,10644633
"24966","STANDARD","RENICK","WV","PRIMARY",37.98,-80.36,"NA-US-WV-RENICK","false",570,1024,11843571
"26422","PO BOX","REYNOLDSVILLE","WV","PRIMARY",39.27,-80.41,"NA-US-WV-REYNOLDSVILLE","false",,,
"25915","STANDARD","RHODELL","WV","PRIMARY",37.60,-81.30,"NA-US-WV-RHODELL","false",,,
"26261","STANDARD","RICHWOOD","WV","PRIMARY",38.22,-80.53,"NA-US-WV-RICHWOOD","false",963,1725,20583578
"26753","STANDARD","RIDGELEY","WV","PRIMARY",39.64,-78.77,"NA-US-WV-RIDGELEY","false",2881,5251,101358267
"25169","STANDARD","RIDGEVIEW","WV","PRIMARY",38.15,-81.78,"NA-US-WV-RIDGEVIEW","false",,,
"26755","STANDARD","RIO","WV","PRIMARY",39.13,-78.67,"NA-US-WV-RIO","false",285,557,8618551
"25271","STANDARD","RIPLEY","WV","PRIMARY",38.82,-81.70,"NA-US-WV-RIPLEY","false",3824,7112,125361347
"25441","PO BOX","RIPPON","WV","PRIMARY",39.22,-77.90,"NA-US-WV-RIPPON","false",,,
"26814","STANDARD","RIVERTON","WV","PRIMARY",38.74,-79.43,"NA-US-WV-RIVERTON","false",,,
"26560","STANDARD","BAXTER","WV","PRIMARY",39.53,-80.14,"NA-US-WV-BAXTER","false",,,
"26588","STANDARD","RIVESVILLE","WV","PRIMARY",39.53,-80.12,"NA-US-WV-RIVESVILLE","false",1352,2437,42281750
"25173","STANDARD","ROBSON","WV","PRIMARY",38.09,-81.24,"NA-US-WV-ROBSON","false",,,
"24747","STANDARD","ROCK","WV","PRIMARY",37.38,-81.23,"NA-US-WV-ROCK","false",851,1645,22850930
"26215","STANDARD","CLEVELAND","WV","PRIMARY",38.83,-80.34,"NA-US-WV-CLEVELAND","false",,,
"26234","STANDARD","ROCK CAVE","WV","PRIMARY",38.83,-80.34,"NA-US-WV-ROCK CAVE","false",488,889,11748588
"26236","STANDARD","SELBYVILLE","WV","PRIMARY",38.71,-80.30,"NA-US-WV-SELBYVILLE","false",,,
"25174","STANDARD","ROCK CREEK","WV","PRIMARY",37.83,-81.48,"NA-US-WV-ROCK CREEK","false",,,
"26169","STANDARD","ROCKPORT","WV","PRIMARY",39.07,-81.57,"NA-US-WV-ROCKPORT","false",364,701,11663921
"24880","STANDARD","ROCK VIEW","WV","PRIMARY",37.64,-81.51,"NA-US-WV-ROCK VIEW","false",,,
"24881","PO BOX","RODERFIELD","WV","PRIMARY",37.46,-81.67,"NA-US-WV-RODERFIELD","false",,,
"26757","STANDARD","ROMNEY","WV","PRIMARY",39.34,-78.75,"NA-US-WV-ROMNEY","false",2633,4677,70461885
"24970","STANDARD","RONCEVERTE","WV","PRIMARY",37.74,-80.47,"NA-US-WV-RONCEVERTE","false",1850,3283,50505585
"26636","STANDARD","ROSEDALE","WV","PRIMARY",38.78,-80.89,"NA-US-WV-ROSEDALE","false",,,
"26424","PO BOX","ROSEMONT","WV","PRIMARY",39.28,-80.16,"NA-US-WV-ROSEMONT","false",,,
"26425","STANDARD","ROWLESBURG","WV","PRIMARY",39.34,-79.67,"NA-US-WV-ROWLESBURG","false",481,856,13184955
"25984","STANDARD","RUPERT","WV","PRIMARY",37.96,-80.68,"NA-US-WV-RUPERT","false",739,1341,19539622
"25916","PO BOX","SABINE","WV","PRIMARY",37.67,-81.49,"NA-US-WV-SABINE","false",,,
"25177","STANDARD","SAINT ALBANS","WV","PRIMARY",38.37,-81.81,"NA-US-WV-SAINT ALBANS","false",11264,19627,339209102
"26170","STANDARD","SAINT MARYS","WV","PRIMARY",39.40,-81.19,"NA-US-WV-SAINT MARYS","false",2441,4566,78649422
"26426","STANDARD","SALEM","WV","PRIMARY",39.28,-80.56,"NA-US-WV-SALEM","false",2832,5185,82554530
"25559","STANDARD","SALT ROCK","WV","PRIMARY",38.32,-82.24,"NA-US-WV-SALT ROCK","false",917,1734,31054415
"26430","STANDARD","SAND FORK","WV","PRIMARY",38.91,-80.74,"NA-US-WV-SAND FORK","false",,,
"25985","STANDARD","SANDSTONE","WV","PRIMARY",37.76,-80.88,"NA-US-WV-SANDSTONE","false",,,
