"Zipcode","ZipCodeType","City","State","LocationType","Lat","Long","Location","Decommisioned","TaxReturnsFiled","EstimatedPopulation","TotalWages"
"05084","STANDARD","WEST HARTFORD","VT","PRIMARY",43.72,-72.42,"NA-US-VT-WEST HARTFORD","false",,,
"05158","STANDARD","WESTMINSTER","VT","PRIMARY",43.07,-72.45,"NA-US-VT-WESTMINSTER","false",569,965,18072207
"05159","PO BOX","WESTMINSTER STATION","VT","PRIMARY",43.04,-72.48,"NA-US-VT-WESTMINSTER STATION","false",,,
"05085","PO BOX","WEST NEWBURY","VT","PRIMARY",44.06,-72.12,"NA-US-VT-WEST NEWBURY","false",,,
"05161","STANDARD","WESTON","VT","PRIMARY",43.28,-72.80,"NA-US-VT-WESTON","false",340,552,9634619
"05775","STANDARD","WEST PAWLET","VT","PRIMARY",43.36,-73.22,"NA-US-VT-WEST PAWLET","false",275,488,7963281
"05776","STANDARD","WEST RUPERT","VT","PRIMARY",43.26,-73.19,"NA-US-VT-WEST RUPERT","false",,,
"05736","STANDARD","CENTER RUTLAND","VT","PRIMARY",43.61,-73.01,"NA-US-VT-CENTER RUTLAND","false",335,536,9424550
"05777","STANDARD","WEST RUTLAND","VT","PRIMARY",43.59,-73.04,"NA-US-VT-WEST RUTLAND","false",1854,3132,62208321
"05086","STANDARD","WEST TOPSHAM","VT","PRIMARY",44.13,-72.25,"NA-US-VT-WEST TOPSHAM","false",392,664,11494313
"05360","STANDARD","WEST WARDSBORO","VT","PRIMARY",43.02,-72.85,"NA-US-VT-WEST WARDSBORO","false",,,
"05001","STANDARD","WHITE RIVER JUNCTION","VT","PRIMARY",43.65,-72.32,"NA-US-VT-WHITE RIVER JUNCTION","false",3739,6028,130998971
"05009","UNIQUE","WHITE RIVER JUNCTION","VT","PRIMARY",43.65,-72.32,"NA-US-VT-WHITE RIVER JUNCTION","false",,,
"05778","STANDARD","WHITING","VT","PRIMARY",43.87,-73.21,"NA-US-VT-WHITING","false",387,667,11703790
"05361","STANDARD","WHITINGHAM","VT","PRIMARY",42.78,-72.87,"NA-US-VT-WHITINGHAM","false",341,601,11235083
"05088","PO BOX","WILDER","VT","PRIMARY",43.67,-72.31,"NA-US-VT-WILDER","false",791,1290,26971296
"05679","STANDARD","WILLIAMSTOWN","VT","PRIMARY",44.12,-72.53,"NA-US-VT-WILLIAMSTOWN","false",1620,2786,52226949
"05351","STANDARD","SOUTH NEWFANE","VT","PRIMARY",42.94,-72.70,"NA-US-VT-SOUTH NEWFANE","false",,,
"05362","STANDARD","WILLIAMSVILLE","VT","PRIMARY",42.94,-72.65,"NA-US-VT-WILLIAMSVILLE","false",,,
"05495","STANDARD","WILLISTON","VT","PRIMARY",44.43,-73.07,"NA-US-VT-WILLISTON","false",5240,9087,269641166
"05363","STANDARD","WILMINGTON","VT","PRIMARY",42.86,-72.87,"NA-US-VT-WILMINGTON","false",1200,1949,33293730
"05089","STANDARD","WINDSOR","VT","PRIMARY",43.48,-72.42,"NA-US-VT-WINDSOR","false",2134,3525,71543063
"05680","STANDARD","WOLCOTT","VT","PRIMARY",44.55,-72.47,"NA-US-VT-WOLCOTT","false",941,1662,28332837
"05681","STANDARD","WOODBURY","VT","PRIMARY",44.44,-72.40,"NA-US-VT-WOODBURY","false",,,
"05091","STANDARD","WOODSTOCK","VT","PRIMARY",43.62,-72.51,"NA-US-VT-WOODSTOCK","false",1861,3089,67326362
"05682","STANDARD","WORCESTER","VT","PRIMARY",44.37,-72.55,"NA-US-VT-WORCESTER","false",632,1110,22030372
"06231","STANDARD","AMSTON","CT","PRIMARY",41.62,-72.37,"NA-US-CT-AMSTON","false",1872,3495,118599917
"06232","STANDARD","ANDOVER","CT","PRIMARY",41.73,-72.36,"NA-US-CT-ANDOVER","false",1598,2914,89263980
"06401","STANDARD","ANSONIA","CT","PRIMARY",41.34,-73.06,"NA-US-CT-ANSONIA","false",9196,15455,358144360
"06278","STANDARD","ASHFORD","CT","PRIMARY",41.86,-72.11,"NA-US-CT-ASHFORD","false",2237,3875,107892911
"06001","STANDARD","AVON","CT","PRIMARY",41.80,-72.83,"NA-US-CT-AVON","false",9182,16788,932054075
"06233","PO BOX","BALLOUVILLE","CT","PRIMARY",41.87,-71.86,"NA-US-CT-BALLOUVILLE","false",,,
"06330","STANDARD","BALTIC","CT","PRIMARY",41.64,-72.07,"NA-US-CT-BALTIC","false",1388,2420,55740719
"06750","STANDARD","BANTAM","CT","PRIMARY",41.72,-73.24,"NA-US-CT-BANTAM","false",689,1166,25191298
"06403","STANDARD","BEACON FALLS","CT","PRIMARY",41.44,-73.04,"NA-US-CT-BEACON FALLS","false",2978,5256,151447385
"06801","STANDARD","BETHEL","CT","PRIMARY",41.37,-73.41,"NA-US-CT-BETHEL","false",9162,16312,514401467
"06751","STANDARD","BETHLEHEM","CT","PRIMARY",41.63,-73.21,"NA-US-CT-BETHLEHEM","false",1820,3217,85810378
"06002","STANDARD","BLOOMFIELD","CT","PRIMARY",41.81,-72.73,"NA-US-CT-BLOOMFIELD","false",11413,18034,516113780
"06404","PO BOX","BOTSFORD","CT","PRIMARY",41.39,-73.31,"NA-US-CT-BOTSFORD","false",,,
"06405","STANDARD","BRANFORD","CT","PRIMARY",41.28,-72.81,"NA-US-CT-BRANFORD","false",15378,24804,784497253
"06601","PO BOX","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",412,620,12781510
"06602","PO BOX","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",,,
"06604","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",10886,17228,297269045
"06605","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",9483,15128,290506174
"06606","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",21168,34905,697846506
"06607","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",3203,5251,77714071
"06608","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",5231,8867,117115546
"06610","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",10346,16983,312943587
"06611","STANDARD","TRUMBULL","CT","PRIMARY",41.25,-73.20,"NA-US-CT-TRUMBULL","false",17252,31966,1164172511
"06612","STANDARD","EASTON","CT","PRIMARY",41.24,-73.31,"NA-US-CT-EASTON","false",3611,6798,379424355
"06614","STANDARD","STRATFORD","CT","PRIMARY",41.20,-73.13,"NA-US-CT-STRATFORD","false",17010,28948,798665351
"06615","STANDARD","STRATFORD","CT","PRIMARY",41.20,-73.13,"NA-US-CT-STRATFORD","false",9378,15405,380373506
"06650","STANDARD","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",,,
"06673","UNIQUE","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",,,
"06699","UNIQUE","BRIDGEPORT","CT","PRIMARY",41.18,-73.19,"NA-US-CT-BRIDGEPORT","false",,,
"06752","STANDARD","BRIDGEWATER","CT","PRIMARY",41.52,-73.36,"NA-US-CT-BRIDGEWATER","false",955,1631,69408614
"06010","STANDARD","BRISTOL","CT","PRIMARY",41.68,-72.94,"NA-US-CT-BRISTOL","false",30287,50388,1280148925
"06011","PO BOX","BRISTOL","CT","PRIMARY",41.68,-72.94,"NA-US-CT-BRISTOL","false",477,697,15362771
"06016","STANDARD","BROAD BROOK","CT","PRIMARY",41.90,-72.54,"NA-US-CT-BROAD BROOK","false",3152,5434,150315111
"06804","STANDARD","BROOKFIELD","CT","PRIMARY",41.46,-73.39,"NA-US-CT-BROOKFIELD","false",8307,14886,560665507
"06234","STANDARD","BROOKLYN","CT","PRIMARY",41.78,-71.95,"NA-US-CT-BROOKLYN","false",3671,6516,157308809
"06018","STANDARD","CANAAN","CT","PRIMARY",42.03,-73.33,"NA-US-CT-CANAAN","false",1429,2308,43889444
"06331","STANDARD","CANTERBURY","CT","PRIMARY",41.70,-71.96,"NA-US-CT-CANTERBURY","false",2533,4503,112379534
"06019","STANDARD","CANTON","CT","PRIMARY",41.81,-72.90,"NA-US-CT-CANTON","false",4879,8702,337197159
"06020","STANDARD","CANTON CENTER","CT","PRIMARY",41.86,-72.90,"NA-US-CT-CANTON CENTER","false",,,
"06409","STANDARD","CENTERBROOK","CT","PRIMARY",41.34,-72.41,"NA-US-CT-CENTERBROOK","false",343,559,15747949
"06332","PO BOX","CENTRAL VILLAGE","CT","PRIMARY",41.70,-71.94,"NA-US-CT-CENTRAL VILLAGE","false",499,822,16686666
"06235","STANDARD","CHAPLIN","CT","PRIMARY",41.80,-72.11,"NA-US-CT-CHAPLIN","false",1132,1952,45719215
"06408","UNIQUE","CHESHIRE","CT","PRIMARY",41.50,-72.90,"NA-US-CT-CHESHIRE","false",,,
"06410","STANDARD","CHESHIRE","CT","PRIMARY",41.50,-72.90,"NA-US-CT-CHESHIRE","false",13289,24428,897542928
"06411","UNIQUE","CHESHIRE","CT","PRIMARY",41.50,-72.90,"NA-US-CT-CHESHIRE","false",,,
"06412","STANDARD","CHESTER","CT","PRIMARY",41.40,-72.45,"NA-US-CT-CHESTER","false",2004,3382,101731663
"06413","STANDARD","CLINTON","CT","PRIMARY",41.27,-72.53,"NA-US-CT-CLINTON","false",6747,11725,339891058
"06414","PO BOX","COBALT","CT","PRIMARY",41.56,-72.50,"NA-US-CT-COBALT","false",,,
"06415","STANDARD","COLCHESTER","CT","PRIMARY",41.57,-72.33,"NA-US-CT-COLCHESTER","false",8003,14589,443700778
"06420","STANDARD","SALEM","CT","PRIMARY",41.48,-72.27,"NA-US-CT-SALEM","false",2052,3806,128811331
"06021","STANDARD","COLEBROOK","CT","PRIMARY",42.02,-73.10,"NA-US-CT-COLEBROOK","false",328,588,14527298
"06022","STANDARD","COLLINSVILLE","CT","PRIMARY",41.81,-72.92,"NA-US-CT-COLLINSVILLE","false",,,
"06237","STANDARD","COLUMBIA","CT","PRIMARY",41.70,-72.30,"NA-US-CT-COLUMBIA","false",2829,4991,152147391
"06753","PO BOX","CORNWALL","CT","PRIMARY",41.84,-73.33,"NA-US-CT-CORNWALL","false",,,
"06754","STANDARD","CORNWALL BRIDGE","CT","PRIMARY",41.81,-73.37,"NA-US-CT-CORNWALL BRIDGE","false",738,1348,37045332
"06807","STANDARD","COS COB","CT","PRIMARY",41.06,-73.59,"NA-US-CT-COS COB","false",3444,6107,444794403
"06238","STANDARD","COVENTRY","CT","PRIMARY",41.78,-72.30,"NA-US-CT-COVENTRY","false",6145,10876,324671882
"06416","STANDARD","CROMWELL","CT","PRIMARY",41.60,-72.63,"NA-US-CT-CROMWELL","false",7486,12477,418275410
"06810","STANDARD","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",21408,35694,865512860
"06811","STANDARD","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",14312,24956,817156060
"06812","STANDARD","NEW FAIRFIELD","CT","PRIMARY",41.48,-73.48,"NA-US-CT-NEW FAIRFIELD","false",6752,12686,480226047
"06813","PO BOX","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",653,1028,27191077
"06814","UNIQUE","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",,,
"06816","UNIQUE","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",,,
"06817","UNIQUE","DANBURY","CT","PRIMARY",41.40,-73.47,"NA-US-CT-DANBURY","false",,,
"06239","STANDARD","DANIELSON","CT","PRIMARY",41.80,-71.88,"NA-US-CT-DANIELSON","false",5081,8642,187346574
"06820","STANDARD","DARIEN","CT","PRIMARY",41.05,-73.47,"NA-US-CT-DARIEN","false",9454,18239,218949321
"06241","STANDARD","DAYVILLE","CT","PRIMARY",41.85,-71.84,"NA-US-CT-DAYVILLE","false",2926,5026,114635264
"06417","STANDARD","DEEP RIVER","CT","PRIMARY",41.39,-72.43,"NA-US-CT-DEEP RIVER","false",2400,4028,120948087
"06419","STANDARD","KILLINGWORTH","CT","PRIMARY",41.35,-72.56,"NA-US-CT-KILLINGWORTH","false",3210,5878,205686056
"06418","STANDARD","DERBY","CT","PRIMARY",41.32,-73.08,"NA-US-CT-DERBY","false",6354,10248,250022846
"06422","STANDARD","DURHAM","CT","PRIMARY",41.47,-72.68,"NA-US-CT-DURHAM","false",3634,6778,244678752
"06023","STANDARD","EAST BERLIN","CT","PRIMARY",41.61,-72.72,"NA-US-CT-EAST BERLIN","false",708,1204,37786861
"06024","STANDARD","EAST CANAAN","CT","PRIMARY",42.00,-73.28,"NA-US-CT-EAST CANAAN","false",287,491,8963060
"06242","STANDARD","EASTFORD","CT","PRIMARY",41.90,-72.08,"NA-US-CT-EASTFORD","false",773,1360,34542738
"06025","PO BOX","EAST GLASTONBURY","CT","PRIMARY",41.70,-72.54,"NA-US-CT-EAST GLASTONBURY","false",,,
"06026","STANDARD","EAST GRANBY","CT","PRIMARY",41.93,-72.71,"NA-US-CT-EAST GRANBY","false",2642,4698,157403608
"06423","STANDARD","EAST HADDAM","CT","PRIMARY",41.45,-72.46,"NA-US-CT-EAST HADDAM","false",2467,4462,142555414
"06424","STANDARD","EAST HAMPTON","CT","PRIMARY",41.57,-72.49,"NA-US-CT-EAST HAMPTON","false",6314,11243,364525345
"06447","STANDARD","MARLBOROUGH","CT","PRIMARY",41.63,-72.45,"NA-US-CT-MARLBOROUGH","false",3135,5825,214464025
"06027","STANDARD","EAST HARTLAND","CT","PRIMARY",42.00,-72.94,"NA-US-CT-EAST HARTLAND","false",725,1332,36702984
"06243","STANDARD","EAST KILLINGLY","CT","PRIMARY",41.84,-71.80,"NA-US-CT-EAST KILLINGLY","false",,,
"06333","STANDARD","EAST LYME","CT","PRIMARY",41.38,-72.24,"NA-US-CT-EAST LYME","false",3349,6255,231424720
"06088","STANDARD","EAST WINDSOR","CT","PRIMARY",41.85,-72.60,"NA-US-CT-EAST WINDSOR","false",2673,4088,103166237
"06028","PO BOX","EAST WINDSOR HILL","CT","PRIMARY",41.87,-72.67,"NA-US-CT-EAST WINDSOR HILL","false",,,
"06244","PO BOX","EAST WOODSTOCK","CT","PRIMARY",41.98,-71.97,"NA-US-CT-EAST WOODSTOCK","false",,,
"06029","STANDARD","ELLINGTON","CT","PRIMARY",41.90,-72.46,"NA-US-CT-ELLINGTON","false",7613,13436,441724799
"06082","STANDARD","ENFIELD","CT","PRIMARY",41.96,-72.56,"NA-US-CT-ENFIELD","false",21249,35610,907744108
"06083","PO BOX","ENFIELD","CT","PRIMARY",41.96,-72.56,"NA-US-CT-ENFIELD","false",321,461,9232530
"06426","STANDARD","ESSEX","CT","PRIMARY",41.35,-72.39,"NA-US-CT-ESSEX","false",1823,3055,114145992
"06245","PO BOX","FABYAN","CT","PRIMARY",42.01,-71.94,"NA-US-CT-FABYAN","false",,,
"06824","STANDARD","FAIRFIELD","CT","PRIMARY",41.13,-73.28,"NA-US-CT-FAIRFIELD","false",14839,26855,1714239972
"06825","STANDARD","FAIRFIELD","CT","PRIMARY",41.13,-73.28,"NA-US-CT-FAIRFIELD","false",9355,16768,638307823
"06828","UNIQUE","FAIRFIELD","CT","PRIMARY",41.13,-73.28,"NA-US-CT-FAIRFIELD","false",,,
"06031","STANDARD","FALLS VILLAGE","CT","PRIMARY",41.95,-73.36,"NA-US-CT-FALLS VILLAGE","false",638,1062,27557689
"06030","UNIQUE","FARMINGTON","CT","PRIMARY",41.71,-72.83,"NA-US-CT-FARMINGTON","false",,,
"06032","STANDARD","FARMINGTON","CT","PRIMARY",41.71,-72.83,"NA-US-CT-FARMINGTON","false",9482,16183,756761029
"06034","PO BOX","FARMINGTON","CT","PRIMARY",41.71,-72.83,"NA-US-CT-FARMINGTON","false",,,
"06334","PO BOX","BOZRAH","CT","PRIMARY",41.54,-72.17,"NA-US-CT-BOZRAH","false",1304,2240,60981563
"06335","STANDARD","GALES FERRY","CT","PRIMARY",41.46,-72.09,"NA-US-CT-GALES FERRY","false",3390,6197,176273937
"06338","PO BOX","MASHANTUCKET","CT","PRIMARY",41.35,-72.09,"NA-US-CT-MASHANTUCKET","false",,,
"06339","STANDARD","LEDYARD","CT","PRIMARY",41.44,-71.99,"NA-US-CT-LEDYARD","false",4233,7346,205565353
"06755","STANDARD","GAYLORDSVILLE","CT","PRIMARY",41.64,-73.48,"NA-US-CT-GAYLORDSVILLE","false",590,1053,32842406
"06829","PO BOX","GEORGETOWN","CT","PRIMARY",41.24,-73.43,"NA-US-CT-GEORGETOWN","false",,,
"06336","STANDARD","GILMAN","CT","PRIMARY",41.58,-72.12,"NA-US-CT-GILMAN","false",,,
"06033","STANDARD","GLASTONBURY","CT","PRIMARY",41.70,-72.60,"NA-US-CT-GLASTONBURY","false",14328,25927,1096177782
"06756","STANDARD","GOSHEN","CT","PRIMARY",41.85,-73.23,"NA-US-CT-GOSHEN","false",1431,2576,74840503
"06035","STANDARD","GRANBY","CT","PRIMARY",41.95,-72.78,"NA-US-CT-GRANBY","false",3787,6864,231660397
"06838","PO BOX","GREENS FARMS","CT","PRIMARY",41.12,-73.31,"NA-US-CT-GREENS FARMS","false",,,
"06830","STANDARD","GREENWICH","CT","PRIMARY",41.06,-73.63,"NA-US-CT-GREENWICH","false",11984,19812,311991912
"06831","STANDARD","GREENWICH","CT","PRIMARY",41.06,-73.63,"NA-US-CT-GREENWICH","false",7551,12950,189963035
"06836","PO BOX","GREENWICH","CT","PRIMARY",41.06,-73.63,"NA-US-CT-GREENWICH","false",,,
"06246","PO BOX","GROSVENOR DALE","CT","PRIMARY",41.96,-71.89,"NA-US-CT-GROSVENOR DALE","false",,,
"06340","STANDARD","GROTON","CT","PRIMARY",41.32,-72.07,"NA-US-CT-GROTON","false",13650,22778,538819920
"06349","PO BOX","GROTON","CT","PRIMARY",41.32,-72.07,"NA-US-CT-GROTON","false",510,547,8630090
"06437","STANDARD","GUILFORD","CT","PRIMARY",41.28,-72.67,"NA-US-CT-GUILFORD","false",11064,19859,764170225
"06438","STANDARD","HADDAM","CT","PRIMARY",41.45,-72.50,"NA-US-CT-HADDAM","false",1306,2338,75626603
"06439","PO BOX","HADLYME","CT","PRIMARY",41.40,-72.34,"NA-US-CT-HADLYME","false",,,
"06247","STANDARD","HAMPTON","CT","PRIMARY",41.78,-72.05,"NA-US-CT-HAMPTON","false",1202,2112,52074755
"06350","PO BOX","HANOVER","CT","PRIMARY",41.62,-72.07,"NA-US-CT-HANOVER","false",,,
"06101","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06102","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06103","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",881,1087,51851563
"06104","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06105","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",8233,12164,294308268
"06106","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",15185,24425,381886175
"06107","STANDARD","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",9605,17031,725539228
"06108","STANDARD","EAST HARTFORD","CT","PRIMARY",41.76,-72.61,"NA-US-CT-EAST HARTFORD","false",11420,18429,369783784
"06109","STANDARD","WETHERSFIELD","CT","PRIMARY",41.70,-72.67,"NA-US-CT-WETHERSFIELD","false",14144,23881,681976153
"06110","STANDARD","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",6462,10680,252283951
"06111","STANDARD","NEWINGTON","CT","PRIMARY",41.68,-72.73,"NA-US-CT-NEWINGTON","false",16281,27167,735053310
"06112","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",9118,14548,226505420
"06114","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",11228,18603,291905674
"06115","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06117","STANDARD","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",7295,13211,599591815
"06118","STANDARD","EAST HARTFORD","CT","PRIMARY",41.76,-72.61,"NA-US-CT-EAST HARTFORD","false",14019,22839,506500999
"06119","STANDARD","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",7507,12133,401473695
"06120","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",3972,6580,80732200
"06123","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06126","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",367,559,9559408
"06127","PO BOX","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",,,
"06128","PO BOX","EAST HARTFORD","CT","PRIMARY",41.76,-72.61,"NA-US-CT-EAST HARTFORD","false",,,
"06129","PO BOX","WETHERSFIELD","CT","PRIMARY",41.70,-72.67,"NA-US-CT-WETHERSFIELD","false",,,
"06131","PO BOX","NEWINGTON","CT","PRIMARY",41.68,-72.73,"NA-US-CT-NEWINGTON","false",,,
"06132","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06133","PO BOX","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",,,
"06134","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06137","PO BOX","WEST HARTFORD","CT","PRIMARY",41.75,-72.74,"NA-US-CT-WEST HARTFORD","false",,,
"06138","PO BOX","EAST HARTFORD","CT","PRIMARY",41.76,-72.61,"NA-US-CT-EAST HARTFORD","false",,,
"06140","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06141","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06142","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06143","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06144","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06145","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06146","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06147","PO BOX","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06150","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06151","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06152","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06153","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06154","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06155","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06156","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06160","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06161","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06167","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06176","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06180","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06183","UNIQUE","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06199","STANDARD","HARTFORD","CT","PRIMARY",41.76,-72.68,"NA-US-CT-HARTFORD","false",,,
"06440","PO BOX","HAWLEYVILLE","CT","PRIMARY",41.43,-73.35,"NA-US-CT-HAWLEYVILLE","false",,,
"06248","STANDARD","HEBRON","CT","PRIMARY",41.65,-72.36,"NA-US-CT-HEBRON","false",2723,5191,182187047
"06441","STANDARD","HIGGANUM","CT","PRIMARY",41.49,-72.55,"NA-US-CT-HIGGANUM","false",2738,4936,159919982
"06442","STANDARD","IVORYTON","CT","PRIMARY",41.34,-72.43,"NA-US-CT-IVORYTON","false",1375,2513,83527692
"06351","STANDARD","JEWETT CITY","CT","PRIMARY",41.60,-71.98,"NA-US-CT-JEWETT CITY","false",7952,13771,339228486
"06037","STANDARD","BERLIN","CT","PRIMARY",41.62,-72.77,"NA-US-CT-BERLIN","false",9784,17190,513648104
"06757","STANDARD","KENT","CT","PRIMARY",41.72,-73.47,"NA-US-CT-KENT","false",1167,1917,49775855
"06039","STANDARD","LAKEVILLE","CT","PRIMARY",41.94,-73.43,"NA-US-CT-LAKEVILLE","false",1139,1893,49217430
"06249","STANDARD","LEBANON","CT","PRIMARY",41.66,-72.24,"NA-US-CT-LEBANON","false",3510,6338,171302750
"06759","STANDARD","LITCHFIELD","CT","PRIMARY",41.74,-73.19,"NA-US-CT-LITCHFIELD","false",2984,5166,165450737
"06443","STANDARD","MADISON","CT","PRIMARY",41.27,-72.59,"NA-US-CT-MADISON","false",9089,16636,705367648
"06040","STANDARD","MANCHESTER","CT","PRIMARY",41.78,-72.51,"NA-US-CT-MANCHESTER","false",18096,29298,762263349
"06041","UNIQUE","MANCHESTER","CT","PRIMARY",41.78,-72.51,"NA-US-CT-MANCHESTER","false",,,
"06042","STANDARD","MANCHESTER","CT","PRIMARY",41.79,-72.53,"NA-US-CT-MANCHESTER","false",11665,18594,519464505
"06043","STANDARD","BOLTON","CT","PRIMARY",41.76,-72.43,"NA-US-CT-BOLTON","false",2647,4713,148734533
"06045","PO BOX","MANCHESTER","CT","PRIMARY",41.78,-72.51,"NA-US-CT-MANCHESTER","false",407,587,13548146
"06250","STANDARD","MANSFIELD CENTER","CT","PRIMARY",41.77,-72.19,"NA-US-CT-MANSFIELD CENTER","false",2498,4307,113361001
"06444","PO BOX","MARION","CT","PRIMARY",41.56,-72.92,"NA-US-CT-MARION","false",380,676,22320429
"06450","STANDARD","MERIDEN","CT","PRIMARY",41.53,-72.79,"NA-US-CT-MERIDEN","false",17977,29435,718014481
"06451","STANDARD","MERIDEN","CT","PRIMARY",41.53,-72.79,"NA-US-CT-MERIDEN","false",11455,19143,447496173
"06762","STANDARD","MIDDLEBURY","CT","PRIMARY",41.52,-73.12,"NA-US-CT-MIDDLEBURY","false",3760,6856,242736491
